FORECAST_DATE,INFORMATION_DATE,CURRENT_STATE,DYNAMIC_MODEL_ID,FIXED_P_TO_0,DYNAMIC_P_TO_0,FIXED_P_TO_1,DYNAMIC_P_TO_1,FIXED_P_TO_2,DYNAMIC_P_TO_2,FIXED_P_TO_3,DYNAMIC_P_TO_3,FIXED_ROW_SUM,DYNAMIC_ROW_SUM
2017-02-09,2017-02-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9832842672599229,0.025470001780594585,0.007945833822671782,0.023757427860250556,0.007966363113008194,0.00023317031779450392,0.0008035358043971235,1.0,1.0
2017-02-10,2017-02-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9835746595463744,0.025470001780594585,0.008585971668281967,0.023757427860250556,0.0071120721440139575,0.00023317031779450392,0.0007272966413300207,1.0,1.0000000000000004
2017-02-13,2017-02-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9844284457574788,0.025470001780594585,0.007846036851246317,0.023757427860250556,0.00705540063364307,0.00023317031779450392,0.0006701167576319525,1.0,1.0
2017-02-14,2017-02-13,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9828465720979696,0.025470001780594585,0.008332419456567245,0.023757427860250556,0.008046681180489668,0.00023317031779450392,0.000774327264973695,1.0,1.0000000000000002
2017-02-15,2017-02-14,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9835827452479188,0.025470001780594585,0.008561608332731783,0.023757427860250556,0.0071236790793561345,0.00023317031779450392,0.000731967339993472,1.0,1.0000000000000002
2017-02-16,2017-02-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9827179039852773,0.025470001780594585,0.008928438491483219,0.023757427860250556,0.007585555647623652,0.00023317031779450392,0.00076810187561572,1.0,0.9999999999999998
2017-02-17,2017-02-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9830599793610428,0.025470001780594585,0.007823101276134916,0.023757427860250556,0.008360962753414504,0.00023317031779450392,0.0007559566094079293,1.0,1.0000000000000002
2017-02-21,2017-02-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9832312654826907,0.025470001780594585,0.008065226326568488,0.023757427860250556,0.007961057626857802,0.00023317031779450392,0.0007424505638830051,1.0,1.0
2017-02-22,2017-02-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.984583588907847,0.025470001780594585,0.007503133484587609,0.023757427860250556,0.007245948425049801,0.00023317031779450392,0.0006673291825154521,1.0,0.9999999999999999
2017-02-23,2017-02-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.983811831666624,0.025470001780594585,0.007829903809337005,0.023757427860250556,0.007694389875100785,0.00023317031779450392,0.0006638746489381054,1.0,0.9999999999999999
2017-02-24,2017-02-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9848949862428198,0.025470001780594585,0.00718791304124436,0.023757427860250556,0.007302745661485117,0.00023317031779450392,0.0006143550544509088,1.0,1.0000000000000002
2017-02-27,2017-02-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9842133420292246,0.025470001780594585,0.007048163376923245,0.023757427860250556,0.008020565705176468,0.00023317031779450392,0.0007179288886756198,1.0,1.0
2017-02-28,2017-02-27,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9839830704598789,0.025470001780594585,0.008367612532519348,0.023757427860250556,0.006973247648447793,0.00023317031779450392,0.0006760693591539986,1.0,1.0
2017-03-01,2017-02-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9845833977639243,0.025470001780594585,0.007726946197209567,0.023757427860250556,0.007054409658327145,0.00023317031779450392,0.0006352463805390153,1.0,1.0
2017-03-02,2017-03-01,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.985255356473771,0.025470001780594585,0.008274116279850524,0.023757427860250556,0.005791487339280553,0.00023317031779450392,0.000679039907097661,1.0,0.9999999999999998
2017-03-03,2017-03-02,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9819857116678377,0.025470001780594585,0.009105963125608033,0.023757427860250556,0.008155131603550735,0.00023317031779450392,0.0007531936030037183,1.0,1.0000000000000002
2017-03-06,2017-03-03,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9852798501941659,0.025470001780594585,0.007317967945386025,0.023757427860250556,0.006816966839122854,0.00023317031779450392,0.0005852150213251461,1.0,0.9999999999999998
2017-03-07,2017-03-06,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9846237945226984,0.025470001780594585,0.007883167467633095,0.023757427860250556,0.006889414933409923,0.00023317031779450392,0.000603623076258569,1.0,1.0
2017-03-08,2017-03-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9840570840838818,0.025470001780594585,0.00826044478048291,0.023757427860250556,0.007037595062194451,0.00023317031779450392,0.0006448760734406552,1.0,0.9999999999999999
2017-03-09,2017-03-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9805425819417775,0.025470001780594585,0.010389144399646957,0.023757427860250556,0.008189555225998584,0.00023317031779450392,0.0008787184325769383,1.0,1.0
2017-03-10,2017-03-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9819994384593579,0.025470001780594585,0.00980546857806788,0.023757427860250556,0.007402670183767465,0.00023317031779450392,0.0007924227788069416,1.0,1.0000000000000002
2017-03-13,2017-03-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.985347972940572,0.025470001780594585,0.006940175628541669,0.023757427860250556,0.007123251618952509,0.00023317031779450392,0.0005885998119337663,1.0,1.0
2017-03-14,2017-03-13,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.985249487571009,0.025470001780594585,0.007641471979535728,0.023757427860250556,0.00652536190321032,0.00023317031779450392,0.0005836785462446637,1.0,0.9999999999999997
2017-03-15,2017-03-14,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.983464280183125,0.025470001780594585,0.008465075162852241,0.023757427860250556,0.007365857428482937,0.00023317031779450392,0.000704787225539814,1.0,1.0
2017-03-16,2017-03-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878664932275512,0.025470001780594585,0.005107746010674216,0.023757427860250556,0.006534194537255997,0.00023317031779450392,0.0004915662245186794,1.0,1.0
2017-03-17,2017-03-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9869196613038469,0.025470001780594585,0.00647952731265709,0.023757427860250556,0.006138461499899199,0.00023317031779450392,0.00046234988359692683,1.0,1.0
2017-03-20,2017-03-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9864553400546063,0.025470001780594585,0.006630794390032467,0.023757427860250556,0.006393120008307057,0.00023317031779450392,0.0005207455470542512,1.0,1.0
2017-03-21,2017-03-20,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9860313832553749,0.025470001780594585,0.006751463701197219,0.023757427860250556,0.00668389049577879,0.00023317031779450392,0.0005332625476490025,1.0,0.9999999999999998
2017-03-22,2017-03-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9846458911827072,0.025470001780594585,0.0074542331498685145,0.023757427860250556,0.007321737581351565,0.00023317031779450392,0.000578138086072905,1.0,1.0000000000000002
2017-03-23,2017-03-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9859847250425139,0.025470001780594585,0.006658536103881738,0.023757427860250556,0.006790406582784092,0.00023317031779450392,0.0005663322708202629,1.0,1.0
2017-03-24,2017-03-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9861599149167526,0.025470001780594585,0.007091441201015676,0.023757427860250556,0.006228742832705121,0.00023317031779450392,0.000519901049526589,1.0,1.0
2017-03-27,2017-03-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9867993326079684,0.025470001780594585,0.0063103484133401055,0.023757427860250556,0.006402749635236978,0.00023317031779450392,0.00048756934345462556,1.0,1.0000000000000002
2017-03-28,2017-03-27,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9863656203602095,0.025470001780594585,0.006733811846877904,0.023757427860250556,0.006376276845465969,0.00023317031779450392,0.0005242909474468281,1.0,1.0000000000000002
2017-03-29,2017-03-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9876616522351488,0.025470001780594585,0.00655996073671987,0.023757427860250556,0.0052996402881654555,0.00023317031779450392,0.0004787467399659182,1.0,1.0
2017-03-30,2017-03-29,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9874841496640594,0.025470001780594585,0.006187227006200968,0.023757427860250556,0.005861171227865227,0.00023317031779450392,0.0004674521018742946,1.0,0.9999999999999999
2017-03-31,2017-03-30,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9871556356011836,0.025470001780594585,0.006822934268590026,0.023757427860250556,0.005539870260315913,0.00023317031779450392,0.0004815598699102651,1.0,0.9999999999999998
2017-04-03,2017-03-31,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9860931271874487,0.025470001780594585,0.007048090877705193,0.023757427860250556,0.006339750176223873,0.00023317031779450392,0.0005190317586221829,1.0,1.0
2017-04-04,2017-04-03,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9863691935688972,0.025470001780594585,0.006449769156721067,0.023757427860250556,0.006663272776276337,0.00023317031779450392,0.0005177644981054496,1.0,1.0
2017-04-05,2017-04-04,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878206082533234,0.025470001780594585,0.006377807118103198,0.023757427860250556,0.0053606638074315165,0.00023317031779450392,0.0004409208211419355,1.0,1.0
2017-04-06,2017-04-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.987243239349362,0.025470001780594585,0.0064569994334916034,0.023757427860250556,0.005860236572188638,0.00023317031779450392,0.0004395246449578469,1.0,1.0
2017-04-07,2017-04-06,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9876112318751123,0.025470001780594585,0.006199948061316442,0.023757427860250556,0.005723880881724716,0.00023317031779450392,0.0004649391818465321,1.0,1.0
2017-04-10,2017-04-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.987189046758691,0.025470001780594585,0.006812866498772282,0.023757427860250556,0.005522197052672582,0.00023317031779450392,0.0004758896898640887,1.0,1.0
2017-04-11,2017-04-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873878518653342,0.025470001780594585,0.006418671263811456,0.023757427860250556,0.0057223021927502535,0.00023317031779450392,0.0004711746781042441,1.0,1.0000000000000002
2017-04-12,2017-04-11,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9874935608116606,0.025470001780594585,0.005870053760472608,0.023757427860250556,0.0061627155228244895,0.00023317031779450392,0.0004736699050423598,1.0,1.0
2017-04-13,2017-04-12,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9871426198517308,0.025470001780594585,0.006465769579029929,0.023757427860250556,0.005945014319493115,0.00023317031779450392,0.00044659624974604096,1.0,0.9999999999999999
2017-04-17,2017-04-13,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9872487210261442,0.025470001780594585,0.006053576907815237,0.023757427860250556,0.006251334013922985,0.00023317031779450392,0.0004463680521174056,1.0,0.9999999999999999
2017-04-18,2017-04-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878625081475229,0.025470001780594585,0.006264493365304382,0.023757427860250556,0.005407487686578291,0.00023317031779450392,0.0004655108005943822,1.0,1.0
2017-04-19,2017-04-18,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9867235575564663,0.025470001780594585,0.005985995311077226,0.023757427860250556,0.006772692619355997,0.00023317031779450392,0.0005177545131003555,1.0,0.9999999999999999
2017-04-20,2017-04-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9858805026431963,0.025470001780594585,0.007101940447588508,0.023757427860250556,0.006501583262990255,0.00023317031779450392,0.0005159736462249964,1.0,1.0
2017-04-21,2017-04-20,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878803388057479,0.025470001780594585,0.0063617029541901,0.023757427860250556,0.005304392688644734,0.00023317031779450392,0.0004535655514174577,1.0,1.0000000000000002
2017-04-24,2017-04-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9868324448818362,0.025470001780594585,0.006507872437078458,0.023757427860250556,0.006196948346772919,0.00023317031779450392,0.0004627343343124607,1.0,1.0
2017-04-25,2017-04-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.988431858790608,0.025470001780594585,0.005806137517498307,0.023757427860250556,0.005337364286653388,0.00023317031779450392,0.0004246394052403068,1.0,1.0
2017-04-26,2017-04-25,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9882013197045044,0.025470001780594585,0.006304612862476867,0.023757427860250556,0.0050754407942569645,0.00023317031779450392,0.00041862663876191973,1.0,1.0000000000000002
2017-04-27,2017-04-26,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873904998287582,0.025470001780594585,0.006248122691205018,0.023757427860250556,0.005913082171510978,0.00023317031779450392,0.0004482953085257299,1.0,0.9999999999999999
2017-04-28,2017-04-27,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873311101013191,0.025470001780594585,0.006097818285246323,0.023757427860250556,0.006126077727763941,0.00023317031779450392,0.00044499388567060166,1.0,1.0
2017-05-01,2017-04-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9882035630131824,0.025470001780594585,0.005863177214247156,0.023757427860250556,0.005532407385433397,0.00023317031779450392,0.00040085238713725177,1.0,1.0
2017-05-02,2017-05-01,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878615985533875,0.025470001780594585,0.00661077466244273,0.023757427860250556,0.0050988235365104434,0.00023317031779450392,0.00042880324765934963,1.0,1.0
2017-05-03,2017-05-02,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9875411892474198,0.025470001780594585,0.005872381126802308,0.023757427860250556,0.006129707445777958,0.00023317031779450392,0.00045672217999994806,1.0,1.0000000000000002
2017-05-04,2017-05-03,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9880118249818981,0.025470001780594585,0.006116475864897493,0.023757427860250556,0.005437227965164341,0.00023317031779450392,0.00043447118804020534,1.0,1.0000000000000002
2017-05-05,2017-05-04,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9848902131166044,0.025470001780594585,0.00783347373709913,0.023757427860250556,0.006694006568455343,0.00023317031779450392,0.0005823065778410539,1.0,0.9999999999999999
2017-05-08,2017-05-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9888205472563704,0.025470001780594585,0.005815976266364198,0.023757427860250556,0.00496199344199198,0.00023317031779450392,0.00040148303527340464,1.0,1.0
2017-05-09,2017-05-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9880457658975256,0.025470001780594585,0.006256776172606436,0.023757427860250556,0.005286978168104038,0.00023317031779450392,0.0004104797617637094,1.0,0.9999999999999998
2017-05-10,2017-05-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873178074215591,0.025470001780594585,0.006631450469671326,0.023757427860250556,0.005608696226395774,0.00023317031779450392,0.00044204588237386426,1.0,1.0
2017-05-11,2017-05-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9896593396531346,0.025470001780594585,0.005342819499032817,0.023757427860250556,0.00465701166108565,0.00023317031779450392,0.00034082918674697787,1.0,1.0
2017-05-12,2017-05-11,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9886027078348801,0.025470001780594585,0.005679383144171389,0.023757427860250556,0.0053474180299298915,0.00023317031779450392,0.00037049099101873155,1.0,1.0000000000000002
2017-05-15,2017-05-12,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9884865005617284,0.025470001780594585,0.0054438130000583574,0.023757427860250556,0.005667911436429419,0.00023317031779450392,0.00040177500178393806,1.0,1.0
2017-05-16,2017-05-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9893004165794642,0.025470001780594585,0.005516201922944778,0.023757427860250556,0.004814496642012222,0.00023317031779450392,0.00036888485557855314,1.0,0.9999999999999997
2017-05-17,2017-05-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9884269647020041,0.025470001780594585,0.0058270668217723035,0.023757427860250556,0.005346316388730067,0.00023317031779450392,0.0003996520874934768,1.0,0.9999999999999999
2017-05-18,2017-05-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9869885333124495,0.025470001780594585,0.006066276053369293,0.023757427860250556,0.006488078729884522,0.00023317031779450392,0.00045711190429665097,1.0,1.0
2017-05-19,2017-05-18,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9872581810518063,0.025470001780594585,0.006760206902285658,0.023757427860250556,0.005510022470430362,0.00023317031779450392,0.00047158957547754367,1.0,0.9999999999999998
2017-05-22,2017-05-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.990407296037231,0.025470001780594585,0.004886188538960555,0.023757427860250556,0.004386837160255315,0.00023317031779450392,0.0003196782635529422,1.0,0.9999999999999998
2017-05-23,2017-05-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.989344613891174,0.025470001780594585,0.005558605353826779,0.023757427860250556,0.004727448928661254,0.00023317031779450392,0.00036933182633803503,1.0,1.0000000000000002
2017-05-24,2017-05-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9883533096775383,0.025470001780594585,0.006050108524718831,0.023757427860250556,0.005204967607339366,0.00023317031779450392,0.0003916141904035705,1.0,1.0000000000000002
2017-05-25,2017-05-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9887927450167895,0.025470001780594585,0.00553595987588253,0.023757427860250556,0.0052850667643201815,0.00023317031779450392,0.0003862283430077154,1.0,0.9999999999999999
2017-05-26,2017-05-25,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873397799656596,0.025470001780594585,0.005996010580947237,0.023757427860250556,0.006199947315290666,0.00023317031779450392,0.000464262138102462,1.0,0.9999999999999999
2017-05-30,2017-05-26,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9890482800204701,0.025470001780594585,0.005592239083446296,0.023757427860250556,0.004997140600654913,0.00023317031779450392,0.000362340295428577,1.0,0.9999999999999999
2017-05-31,2017-05-30,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9877666959586824,0.025470001780594585,0.005804518159389451,0.023757427860250556,0.006005645423709875,0.00023317031779450392,0.000423140458218224,1.0,0.9999999999999999
2017-06-01,2017-05-31,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873327484768658,0.025470001780594585,0.006084775277188945,0.023757427860250556,0.006130838710294148,0.00023317031779450392,0.0004516375356513449,1.0,1.0000000000000002
2017-06-02,2017-06-01,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9887949795847578,0.025470001780594585,0.005668968593299635,0.023757427860250556,0.005141445842987105,0.00023317031779450392,0.00039460597895551287,1.0,1.0000000000000002
2017-06-05,2017-06-02,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9886401028121908,0.025470001780594585,0.005100835731169413,0.023757427860250556,0.005846239682474474,0.00023317031779450392,0.0004128217741653172,1.0,1.0
2017-06-06,2017-06-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9882401682305829,0.025470001780594585,0.006088796049637754,0.023757427860250556,0.005285721354737538,0.00023317031779450392,0.00038531436504166285,1.0,0.9999999999999998
2017-06-07,2017-06-06,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9891115120650732,0.025470001780594585,0.0054267284365769235,0.023757427860250556,0.005101500697056039,0.00023317031779450392,0.00036025880129382255,1.0,1.0
2017-06-08,2017-06-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873742855066364,0.025470001780594585,0.0064572623074619995,0.023757427860250556,0.005727135905666857,0.00023317031779450392,0.0004413162802347926,1.0,1.0
2017-06-09,2017-06-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9884500568936433,0.025470001780594585,0.006134896894669845,0.023757427860250556,0.005028148006257702,0.00023317031779450392,0.0003868982054290279,1.0,0.9999999999999999
2017-06-12,2017-06-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9886026787998466,0.025470001780594585,0.005956437639685861,0.023757427860250556,0.005057961645671146,0.00023317031779450392,0.0003829219147963209,1.0,1.0
2017-06-13,2017-06-12,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9880071959647282,0.025470001780594585,0.006233796311488845,0.023757427860250556,0.005351868391077689,0.00023317031779450392,0.0004071393327052308,1.0,0.9999999999999999
2017-06-14,2017-06-13,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9890689476662169,0.025470001780594585,0.005520024589038518,0.023757427860250556,0.005035923384671157,0.00023317031779450392,0.0003751043600734422,1.0,1.0
2017-06-15,2017-06-14,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.987642969885781,0.025470001780594585,0.00543823146771575,0.023757427860250556,0.006443817447268977,0.00023317031779450392,0.00047498119923416207,1.0,0.9999999999999999
2017-06-16,2017-06-15,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9880357944345012,0.025470001780594585,0.006506991697838891,0.023757427860250556,0.005041430812391139,0.00023317031779450392,0.0004157830552688025,1.0,1.0
2017-06-19,2017-06-16,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9888989782739794,0.025470001780594585,0.005740322316761002,0.023757427860250556,0.0049919533029582006,0.00023317031779450392,0.00036874610630149325,1.0,1.0000000000000002
2017-06-20,2017-06-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9884600189759232,0.025470001780594585,0.005851162696150353,0.023757427860250556,0.005270203867571772,0.00023317031779450392,0.00041861446035459807,1.0,1.0
2017-06-21,2017-06-20,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9864056695725131,0.025470001780594585,0.006680273047045199,0.023757427860250556,0.006418650721296737,0.00023317031779450392,0.0004954066591449288,1.0,1.0
2017-06-22,2017-06-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9873289591573247,0.025470001780594585,0.006281497234528193,0.023757427860250556,0.005950159723168178,0.00023317031779450392,0.00043938388497895357,1.0,1.0
2017-06-23,2017-06-22,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9885451947753526,0.025470001780594585,0.0058052257694104735,0.023757427860250556,0.005278486419723263,0.00023317031779450392,0.00037109303551366766,1.0,1.0
2017-06-26,2017-06-23,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9892142852155841,0.025470001780594585,0.005375522893946452,0.023757427860250556,0.005056315081967342,0.00023317031779450392,0.0003538768085019554,1.0,0.9999999999999999
2017-06-27,2017-06-26,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9891310198376368,0.025470001780594585,0.005369717472029837,0.023757427860250556,0.005142646762247489,0.00023317031779450392,0.0003566159280857666,1.0,1.0
2017-06-28,2017-06-27,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9883376865799284,0.025470001780594585,0.006702606746443699,0.023757427860250556,0.0045958918974152935,0.00023317031779450392,0.0003638147762127764,1.0,1.0000000000000002
2017-06-29,2017-06-28,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9894762878757577,0.025470001780594585,0.005497598320788131,0.023757427860250556,0.004672587598371232,0.00023317031779450392,0.00035352620508277943,1.0,0.9999999999999998
2017-06-30,2017-06-29,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878009299377126,0.025470001780594585,0.006902837513045521,0.023757427860250556,0.004908746351761691,0.00023317031779450392,0.00038748619748020367,1.0,1.0
2017-07-03,2017-06-30,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9896267528819643,0.025470001780594585,0.005741955186099138,0.023757427860250556,0.0042912284695807105,0.00023317031779450392,0.0003400634623559153,1.0,1.0
2017-07-05,2017-07-03,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9892179888613681,0.025470001780594585,0.005907636787881045,0.023757427860250556,0.004516531983786289,0.00023317031779450392,0.0003578423669647955,1.0,1.0000000000000004
2017-07-06,2017-07-05,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9867964114953828,0.025470001780594585,0.006389412355503375,0.023757427860250556,0.006343069703846118,0.00023317031779450392,0.00047110644526779475,1.0,1.0
2017-07-07,2017-07-06,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9872303174819332,0.025470001780594585,0.00717676138372364,0.023757427860250556,0.005193320793431263,0.00023317031779450392,0.00039960034091185464,1.0,1.0
2017-07-10,2017-07-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878303253379995,0.025470001780594585,0.006276179190326073,0.023757427860250556,0.005457841654805801,0.00023317031779450392,0.00043565381686866796,1.0,1.0
2017-07-11,2017-07-10,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9896946063964267,0.025470001780594585,0.005103997666696498,0.023757427860250556,0.004869934227904212,0.00023317031779450392,0.00033146170897259414,1.0,0.9999999999999999
2017-07-12,2017-07-11,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.989170624391843,0.025470001780594585,0.005564164562184957,0.023757427860250556,0.004921092791397076,0.00023317031779450392,0.0003441182545749799,1.0,1.0
2017-07-13,2017-07-12,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9895860503414476,0.025470001780594585,0.004734019858147488,0.023757427860250556,0.0053294938353579575,0.00023317031779450392,0.00035043596504698147,1.0,1.0
2017-07-14,2017-07-13,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.988581192807281,0.025470001780594585,0.005917876408585364,0.023757427860250556,0.0051291356195080386,0.00023317031779450392,0.00037179516462561404,1.0,0.9999999999999999
2017-07-17,2017-07-14,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9899173783942523,0.025470001780594585,0.005042389871920823,0.023757427860250556,0.00470750559854636,0.00023317031779450392,0.0003327261352805004,1.0,1.0
2017-07-18,2017-07-17,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.988415340481836,0.025470001780594585,0.005675405362303785,0.023757427860250556,0.005524584129396277,0.00023317031779450392,0.0003846700264640874,1.0,1.0000000000000002
2017-07-19,2017-07-18,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9891697616036279,0.025470001780594585,0.005186396485629156,0.023757427860250556,0.005277972606293729,0.00023317031779450392,0.00036586930444918646,1.0,0.9999999999999999
2017-07-20,2017-07-19,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9897624483149224,0.025470001780594585,0.005222163370497942,0.023757427860250556,0.004674329051238649,0.00023317031779450392,0.0003410592633411151,1.0,1.0000000000000002
2017-07-21,2017-07-20,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9884885024507204,0.025470001780594585,0.005905509938329511,0.023757427860250556,0.0052120963681382745,0.00023317031779450392,0.0003938912428117509,1.0,0.9999999999999999
2017-07-24,2017-07-21,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9877488193769861,0.025470001780594585,0.005691390329504772,0.023757427860250556,0.006139234489359949,0.00023317031779450392,0.00042055580414906616,1.0,0.9999999999999998
2017-07-25,2017-07-24,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9878031959349425,0.025470001780594585,0.00656036156475902,0.023757427860250556,0.0052343907678940845,0.00023317031779450392,0.0004020517324044609,1.0,1.0
2017-07-26,2017-07-25,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.9888941784909312,0.025470001780594585,0.006345190620866408,0.023757427860250556,0.004396200840347395,0.00023317031779450392,0.0003644300478549103,1.0,0.9999999999999999
