N_STATES,MODEL,SPLIT,FEATURE_GROUP,REPLICATE,BLOCK_LENGTH,GROUP_COLUMN_COUNT,BASELINE_LOG_LOSS,PERMUTED_LOG_LOSS,DELTA_LOG_LOSS,BASELINE_BRIER_SCORE,PERMUTED_BRIER_SCORE,DELTA_BRIER_SCORE,BASELINE_ACCURACY,PERMUTED_ACCURACY,DELTA_ACCURACY,BASELINE_ECE,PERMUTED_ECE,DELTA_ECE,BASELINE_EXIT_LOG_LOSS,PERMUTED_EXIT_LOG_LOSS,DELTA_EXIT_LOG_LOSS,BASELINE_EXIT_BRIER_SCORE,PERMUTED_EXIT_BRIER_SCORE,DELTA_EXIT_BRIER_SCORE
2,MLG,prediction,market,83,20,18,0.17240111308641792,0.17339327952710265,0.0009921664406847275,0.08926452724390485,0.08967748678167264,0.00041295953776779304,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013662668613622208,0.0002666871294006376,0.17240111308641792,0.17339327952710265,0.0009921664406847275,0.044632263621952425,0.04483874339083632,0.00020647976888389652
2,MLG,prediction,market,84,20,18,0.17240111308641792,0.17460172529015863,0.0022006122037407094,0.08926452724390485,0.0903168849884216,0.0010523577445167437,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.02188642645513221,0.00849044497091064,0.17240111308641792,0.17460172529015863,0.0022006122037407094,0.044632263621952425,0.04515844249421079,0.0005261788722583649
2,MLG,prediction,market,85,20,18,0.17240111308641792,0.1739282663160263,0.0015271532296083634,0.08926452724390485,0.08974676883728365,0.0004822415933787988,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.012925403046484452,-0.0004705784377371184,0.17240111308641792,0.1739282663160263,0.0015271532296083634,0.044632263621952425,0.044873384418641825,0.0002411207966893994
2,MLG,prediction,market,86,20,18,0.17240111308641792,0.17267499490738022,0.00027388182096230174,0.08926452724390485,0.08969312353471012,0.00042859629080527206,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015000236525998871,0.001604255041777301,0.17240111308641792,0.17267499490738022,0.00027388182096230174,0.044632263621952425,0.04484656176735506,0.00021429814540263603
2,MLG,prediction,market,87,20,18,0.17240111308641792,0.1732448556054867,0.0008437425190687686,0.08926452724390485,0.0895934234253942,0.0003288961814893465,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013784425147198407,0.0003884436629768371,0.17240111308641792,0.1732448556054867,0.0008437425190687686,0.044632263621952425,0.0447967117126971,0.00016444809074467326
2,MLG,prediction,market,88,20,18,0.17240111308641792,0.17396692543390654,0.001565812347488621,0.08926452724390485,0.0900148549372819,0.0007503276933770453,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015934781305158227,0.0025387998209366568,0.17240111308641792,0.17396692543390654,0.001565812347488621,0.044632263621952425,0.04500742746864095,0.00037516384668852265
2,MLG,prediction,market,89,20,18,0.17240111308641792,0.1739474082234842,0.001546295137066278,0.08926452724390485,0.08985327488807217,0.0005887476441673173,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013871681873762557,0.00047570038954098705,0.17240111308641792,0.17394740822348415,0.0015462951370662226,0.044632263621952425,0.044926637444036084,0.00029437382208365864
2,MLG,prediction,market,90,20,18,0.17240111308641792,0.17351406429402844,0.001112951207610513,0.08926452724390485,0.08969088526273444,0.00042635801882959234,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013951146266301293,0.0005551647820797225,0.17240111308641792,0.1735140642940284,0.0011129512076104853,0.044632263621952425,0.04484544263136722,0.00021317900941479617
2,MLG,prediction,market,91,20,18,0.17240111308641792,0.1743632540825153,0.0019621409960973724,0.08926452724390485,0.09018013032490804,0.0009156030810031912,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.018851645350538855,0.005455663866317285,0.17240111308641792,0.1743632540825153,0.0019621409960973724,0.044632263621952425,0.04509006516245402,0.0004578015405015956
2,MLG,prediction,market,92,20,18,0.17240111308641792,0.1722133581593819,-0.0001877549270360157,0.08926452724390485,0.08923388652964066,-3.064071426418791e-05,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01657658005106962,0.003180598566848051,0.17240111308641792,0.17221335815938185,-0.00018775492703607122,0.044632263621952425,0.04461694326482033,-1.5320357132093954e-05
2,MLG,prediction,market,93,20,18,0.17240111308641792,0.17413876294685618,0.0017376498604382562,0.08926452724390485,0.0904812962874551,0.0012167690435502532,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.017814085058932488,0.004418103574710917,0.17240111308641792,0.17413876294685618,0.0017376498604382562,0.044632263621952425,0.04524064814372755,0.0006083845217751266
2,MLG,prediction,market,94,20,18,0.17240111308641792,0.17441390198213516,0.002012788895717238,0.08926452724390485,0.09043855237665527,0.001174025132750417,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015458522207444224,0.0020625407232226535,0.17240111308641792,0.17441390198213516,0.002012788895717238,0.044632263621952425,0.045219276188327634,0.0005870125663752085
2,MLG,prediction,market,95,20,18,0.17240111308641792,0.17409175695084697,0.0016906438644290478,0.08926452724390485,0.09047819349558113,0.0012136662516762792,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.01675526902905936,0.0033592875448377885,0.17240111308641792,0.174091756950847,0.0016906438644290755,0.044632263621952425,0.045239096747790565,0.0006068331258381396
2,MLG,prediction,market,96,20,18,0.17240111308641792,0.17402224179051642,0.0016211287040985012,0.08926452724390485,0.08991296702278997,0.0006484397788851237,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014103750901882655,0.000707769417661085,0.17240111308641792,0.17402224179051642,0.0016211287040985012,0.044632263621952425,0.04495648351139499,0.00032421988944256186
2,MLG,prediction,market,97,20,18,0.17240111308641792,0.17388421293336367,0.0014830998469457513,0.08926452724390485,0.08973920580830767,0.0004746785644028223,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013120807334822014,-0.0002751741493995565,0.17240111308641792,0.17388421293336367,0.0014830998469457513,0.044632263621952425,0.04486960290415384,0.00023733928220141115
2,MLG,prediction,market,98,20,18,0.17240111308641792,0.17322610597265226,0.0008249928862343325,0.08926452724390485,0.08958395324355171,0.00031942599964686347,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014426418361125966,0.0010304368769043955,0.17240111308641792,0.17322610597265228,0.0008249928862343603,0.044632263621952425,0.04479197662177586,0.00015971299982343173
2,MLG,prediction,market,99,20,18,0.17240111308641792,0.1748406410181483,0.002439527931730384,0.08926452724390485,0.090487725242004,0.0012231979980991542,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.014036304531629452,0.0006403230474078814,0.17240111308641792,0.1748406410181483,0.002439527931730384,0.044632263621952425,0.045243862621002,0.0006115989990495771
2,MLG,prediction,market,100,20,18,0.17240111308641792,0.17356590078160375,0.001164787695185826,0.08926452724390485,0.08957840642465657,0.00031387918075172216,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014032963661289621,0.0006369821770680507,0.17240111308641792,0.1735659007816037,0.0011647876951857705,0.044632263621952425,0.04478920321232828,0.00015693959037585414
2,MLG,prediction,market,101,20,18,0.17240111308641792,0.17481520428272396,0.002414091196306034,0.08926452724390485,0.09032519872825902,0.001060671484354167,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015270300482734605,0.0018743189985130342,0.17240111308641792,0.17481520428272393,0.0024140911963060063,0.044632263621952425,0.04516259936412951,0.0005303357421770835
2,MLG,prediction,market,102,20,18,0.17240111308641792,0.1740080566367908,0.0016069435503728857,0.08926452724390485,0.08996027177012439,0.0006957445262195383,0.9520231213872833,0.9531791907514451,0.0011560693641617936,0.01339598148422157,0.020369773404361753,0.006973791920140183,0.17240111308641792,0.1740080566367908,0.0016069435503728857,0.044632263621952425,0.044980135885062195,0.00034787226310976915
2,MLG,prediction,market,103,20,18,0.17240111308641792,0.17395610401182568,0.0015549909254077565,0.08926452724390485,0.089758457780105,0.0004939305362001434,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014050456880751362,0.0006544753965297915,0.17240111308641792,0.17395610401182568,0.0015549909254077565,0.044632263621952425,0.0448792288900525,0.0002469652681000717
2,MLG,prediction,market,104,20,18,0.17240111308641792,0.17299802475746354,0.0005969116710456135,0.08926452724390485,0.08953447264673108,0.00026994540282622437,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016652796178223284,0.003256814694001714,0.17240111308641792,0.17299802475746354,0.0005969116710456135,0.044632263621952425,0.04476723632336554,0.00013497270141311218
2,MLG,prediction,market,105,20,18,0.17240111308641792,0.17287348062727137,0.0004723675408534467,0.08926452724390485,0.08928744450823635,2.2917264331498433e-05,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01745981229894209,0.004063830814720521,0.17240111308641792,0.17287348062727137,0.0004723675408534467,0.044632263621952425,0.044643722254118175,1.1458632165749216e-05
2,MLG,prediction,market,106,20,18,0.17240111308641792,0.17363831737174493,0.0012372042853270038,0.08926452724390485,0.08971587916503238,0.0004513519211275241,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.014967067533201976,0.0015710860489804059,0.17240111308641792,0.17363831737174493,0.0012372042853270038,0.044632263621952425,0.04485793958251619,0.00022567596056376205
2,MLG,prediction,market,107,20,18,0.17240111308641792,0.17285419767858817,0.00045308459217024977,0.08926452724390485,0.08921472095311674,-4.980629078811527e-05,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013700718870984117,0.0003047373867625467,0.17240111308641792,0.17285419767858812,0.00045308459217019426,0.044632263621952425,0.04460736047655837,-2.4903145394057635e-05
2,MLG,prediction,market,108,20,18,0.17240111308641792,0.1746676953629826,0.002266582276564677,0.08926452724390485,0.09037800644961384,0.001113479205708992,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013934107234352844,0.0005381257501312735,0.17240111308641792,0.1746676953629826,0.002266582276564677,0.044632263621952425,0.04518900322480692,0.000556739602854496
2,MLG,prediction,market,109,20,18,0.17240111308641792,0.17353663601198038,0.00113552292556246,0.08926452724390485,0.08971171195007961,0.0004471847061747608,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016602356586802675,0.0032063751025811042,0.17240111308641792,0.17353663601198038,0.00113552292556246,0.044632263621952425,0.04485585597503981,0.00022359235308738734
2,MLG,prediction,market,110,20,18,0.17240111308641792,0.17298989466035297,0.0005887815739350488,0.08926452724390485,0.08962077075127167,0.0003562435073668213,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015472317367125468,0.002076335882903898,0.17240111308641792,0.17298989466035297,0.0005887815739350488,0.044632263621952425,0.044810385375635836,0.00017812175368341066
2,MLG,prediction,market,111,20,18,0.17240111308641792,0.1735719463643084,0.0011708332778904706,0.08926452724390485,0.08971283532230508,0.00044830807840022524,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014650795660890552,0.0012548141766689815,0.17240111308641792,0.1735719463643084,0.0011708332778904706,0.044632263621952425,0.04485641766115254,0.00022415403920011262
2,MLG,prediction,market,112,20,18,0.17240111308641792,0.17398309097915868,0.0015819778927407546,0.08926452724390485,0.09001364329468443,0.000749116050779583,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013691138677496805,0.0002951571932752351,0.17240111308641792,0.17398309097915865,0.0015819778927407269,0.044632263621952425,0.04500682164734222,0.0003745580253897915
2,MLG,prediction,market,113,20,18,0.17240111308641792,0.17439250174180787,0.0019913886553899474,0.08926452724390485,0.0900216285923267,0.0007571013484218431,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013589170548159307,0.0001931890639377369,0.17240111308641792,0.17439250174180787,0.0019913886553899474,0.044632263621952425,0.04501081429616335,0.00037855067421092153
2,MLG,prediction,market,114,20,18,0.17240111308641792,0.17446922930193015,0.002068116215512228,0.08926452724390485,0.09040931132722864,0.0011447840833237882,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.01564271044493261,0.0022467289607110384,0.17240111308641792,0.17446922930193018,0.0020681162155122557,0.044632263621952425,0.04520465566361432,0.0005723920416618941
2,MLG,prediction,market,115,20,18,0.17240111308641792,0.173643518365594,0.0012424052791760731,0.08926452724390485,0.08963418556011966,0.00036965831621481315,0.9520231213872833,0.9514450867052023,-0.0005780346820809523,0.01339598148422157,0.012620553954237753,-0.0007754275299838177,0.17240111308641792,0.173643518365594,0.0012424052791760731,0.044632263621952425,0.04481709278005983,0.00018482915810740658
2,MLG,prediction,market,116,20,18,0.17240111308641792,0.17360384107292015,0.0012027279865022278,0.08926452724390485,0.09023524656802143,0.0009707193241165757,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.016707015422852113,0.0033110339386305428,0.17240111308641792,0.17360384107292015,0.0012027279865022278,0.044632263621952425,0.04511762328401071,0.00048535966205828784
2,MLG,prediction,market,117,20,18,0.17240111308641792,0.17439909424716488,0.0019979811607469533,0.08926452724390485,0.09050112152385405,0.0012365942799491964,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014588118704545315,0.0011921372203237447,0.17240111308641792,0.17439909424716488,0.0019979811607469533,0.044632263621952425,0.045250560761927024,0.0006182971399745982
2,MLG,prediction,market,118,20,18,0.17240111308641792,0.1742843714929711,0.0018832584065531788,0.08926452724390485,0.09002572251633786,0.0007611952724330129,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013556342423049211,0.00016036093882764064,0.17240111308641792,0.17428437149297107,0.001883258406553151,0.044632263621952425,0.04501286125816893,0.00038059763621650644
2,MLG,prediction,market,119,20,18,0.17240111308641792,0.17364407312164812,0.001242960035230195,0.08926452724390485,0.0903316781071226,0.00106715086321775,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.014326946496470712,0.0009309650122491415,0.17240111308641792,0.17364407312164812,0.001242960035230195,0.044632263621952425,0.0451658390535613,0.000533575431608875
2,MLG,prediction,market,120,20,18,0.17240111308641792,0.17427877240677225,0.0018776593203543301,0.08926452724390485,0.09033784648090543,0.001073319237000575,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016113581375712643,0.002717599891491073,0.17240111308641792,0.17427877240677228,0.001877659320354358,0.044632263621952425,0.04516892324045271,0.0005366596185002875
2,MLG,prediction,market,121,20,18,0.17240111308641792,0.17450163859376674,0.0021005255073488216,0.08926452724390485,0.09027804908196732,0.00101352183806247,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015021206467227101,0.001625224983005531,0.17240111308641792,0.17450163859376674,0.0021005255073488216,0.044632263621952425,0.04513902454098366,0.000506760919031235
2,MLG,prediction,market,122,20,18,0.17240111308641792,0.17386426116206855,0.001463148075650622,0.08926452724390485,0.09018883702979727,0.0009243097858924187,0.9520231213872833,0.9508670520231214,-0.0011560693641619046,0.01339598148422157,0.013486518175613197,9.053669139162668e-05,0.17240111308641792,0.17386426116206855,0.001463148075650622,0.044632263621952425,0.045094418514898635,0.00046215489294620937
2,MLG,prediction,market,123,20,18,0.17240111308641792,0.17340006433363606,0.0009989512472181328,0.08926452724390485,0.08989890289415593,0.0006343756502510817,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.016265809717912964,0.002869828233691394,0.17240111308641792,0.17340006433363603,0.000998951247218105,0.044632263621952425,0.044949451447077966,0.00031718782512554083
2,MLG,prediction,market,124,20,18,0.17240111308641792,0.17341131095468793,0.001010197868270002,0.08926452724390485,0.08989650071814688,0.0006319734742420285,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014309385474457245,0.0009134039902356748,0.17240111308641792,0.17341131095468793,0.001010197868270002,0.044632263621952425,0.04494825035907344,0.00031598673712101427
2,MLG,prediction,market,125,20,18,0.17240111308641792,0.17468294476784957,0.0022818316814316453,0.08926452724390485,0.09065789091414021,0.001393363670235362,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.01601521709186577,0.0026192356076442,0.17240111308641792,0.17468294476784962,0.002281831681431701,0.044632263621952425,0.045328945457070106,0.000696681835117681
2,MLG,prediction,market,126,20,18,0.17240111308641792,0.17434500291736815,0.0019438898309502295,0.08926452724390485,0.09018580498672858,0.0009212777428237312,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013698959158080136,0.0003029776738585656,0.17240111308641792,0.17434500291736818,0.0019438898309502572,0.044632263621952425,0.04509290249336429,0.0004606388714118656
2,MLG,prediction,market,127,20,18,0.17240111308641792,0.17370434721950806,0.0013032341330901365,0.08926452724390485,0.08997498262340621,0.0007104553795013596,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.016028470416717268,0.0026324889324956975,0.17240111308641792,0.17370434721950806,0.0013032341330901365,0.044632263621952425,0.044987491311703105,0.0003552276897506798
2,MLG,prediction,market,128,20,18,0.17240111308641792,0.1748048993764915,0.0024037862900735674,0.08926452724390485,0.09043991269437203,0.0011753854504671785,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013103514960246615,-0.00029246652397495534,0.17240111308641792,0.1748048993764915,0.0024037862900735674,0.044632263621952425,0.045219956347186015,0.0005876927252335892
2,MLG,prediction,market,129,20,18,0.17240111308641792,0.1736208487141722,0.0012197356277542648,0.08926452724390485,0.08996817604852358,0.0007036488046187339,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.01843659922752911,0.005040617743307541,0.17240111308641792,0.1736208487141722,0.0012197356277542648,0.044632263621952425,0.04498408802426179,0.00035182440230936696
2,MLG,prediction,market,130,20,18,0.17240111308641792,0.174379955879296,0.001978842792878077,0.08926452724390485,0.090800663619213,0.001536136375308153,0.9520231213872833,0.9514450867052023,-0.0005780346820809523,0.01339598148422157,0.01621800109957069,0.002822019615349121,0.17240111308641792,0.174379955879296,0.001978842792878077,0.044632263621952425,0.0454003318096065,0.0007680681876540765
2,MLG,prediction,market,131,20,18,0.17240111308641792,0.17409219707215196,0.001691083985734032,0.08926452724390485,0.08991945150985399,0.0006549242659491389,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01761507146012095,0.004219089975899381,0.17240111308641792,0.17409219707215196,0.001691083985734032,0.044632263621952425,0.044959725754926995,0.00032746213297456944
2,MLG,prediction,market,132,20,18,0.17240111308641792,0.17463058587819605,0.0022294727917781254,0.08926452724390485,0.09026704331168688,0.001002516067782025,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.013130186291617057,-0.00026579519260451316,0.17240111308641792,0.17463058587819605,0.0022294727917781254,0.044632263621952425,0.04513352165584344,0.0005012580338910125
2,MLG,prediction,market,133,20,18,0.17240111308641792,0.17284050428308384,0.00043939119666591697,0.08926452724390485,0.08960539596333113,0.0003408687194262766,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.0158470408301837,0.002451059345962129,0.17240111308641792,0.17284050428308384,0.00043939119666591697,0.044632263621952425,0.044802697981665564,0.0001704343597131383
2,MLG,prediction,market,134,20,18,0.17240111308641792,0.17398658764710978,0.0015854745606918574,0.08926452724390485,0.08998212493303212,0.0007175976891272695,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.018271471609884616,0.004875490125663046,0.17240111308641792,0.17398658764710978,0.0015854745606918574,0.044632263621952425,0.04499106246651606,0.00035879884456363476
2,MLG,prediction,market,135,20,18,0.17240111308641792,0.17357078253890731,0.0011696694524893914,0.08926452724390485,0.08971515695167,0.0004506297077651461,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01909770029736249,0.005701718813140921,0.17240111308641792,0.17357078253890731,0.0011696694524893914,0.044632263621952425,0.04485757847583501,0.00022531485388258693
2,MLG,prediction,market,136,20,18,0.17240111308641792,0.1733120876573155,0.000910974570897588,0.08926452724390485,0.08961771519837264,0.0003531879544677874,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016710761735505408,0.0033147802512838373,0.17240111308641792,0.1733120876573155,0.000910974570897588,0.044632263621952425,0.04480885759918632,0.0001765939772338937
2,MLG,prediction,market,137,20,18,0.17240111308641792,0.17474968976923363,0.0023485766828157117,0.08926452724390485,0.09077377896456101,0.0015092517206561629,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016846041275151238,0.0034500597909296674,0.17240111308641792,0.17474968976923363,0.0023485766828157117,0.044632263621952425,0.04538688948228051,0.0007546258603280814
2,MLG,prediction,market,138,20,18,0.17240111308641792,0.17347134578889317,0.001070232702475249,0.08926452724390485,0.0897923841365103,0.000527856892605455,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014074657397521326,0.0006786759132997554,0.17240111308641792,0.17347134578889317,0.001070232702475249,0.044632263621952425,0.04489619206825515,0.0002639284463027275
2,MLG,prediction,market,139,20,18,0.17240111308641792,0.17455369683708627,0.0021525837506683465,0.08926452724390485,0.09054143129525455,0.0012769040513496976,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.016800204018879116,0.003404222534657546,0.17240111308641792,0.17455369683708627,0.0021525837506683465,0.044632263621952425,0.045270715647627274,0.0006384520256748488
2,MLG,prediction,market,140,20,18,0.17240111308641792,0.17377603209049788,0.0013749190040799608,0.08926452724390485,0.09004164225200668,0.0007771150081018335,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01722208444361948,0.0038261029593979097,0.17240111308641792,0.17377603209049786,0.001374919004079933,0.044632263621952425,0.04502082112600334,0.00038855750405091677
2,MLG,prediction,market,141,20,18,0.17240111308641792,0.17339057053573312,0.0009894574493151953,0.08926452724390485,0.0895547576887891,0.000290230444884243,0.9520231213872833,0.9514450867052023,-0.0005780346820809523,0.01339598148422157,0.014979501193398291,0.001583519709176721,0.17240111308641792,0.17339057053573312,0.0009894574493151953,0.044632263621952425,0.04477737884439454,0.00014511522244211456
2,MLG,prediction,market,142,20,18,0.17240111308641792,0.1739245236332082,0.0015234105467902825,0.08926452724390485,0.08998342670651056,0.0007188994626057127,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.015104155805578907,0.0017081743213573364,0.17240111308641792,0.1739245236332082,0.0015234105467902825,0.044632263621952425,0.04499171335325528,0.00035944973130285635
2,MLG,prediction,market,143,20,18,0.17240111308641792,0.1723335144295169,-6.759865690103561e-05,0.08926452724390485,0.08923817416439662,-2.6353079508226185e-05,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015656410670279057,0.0022604291860574867,0.17240111308641792,0.1723335144295169,-6.759865690103561e-05,0.044632263621952425,0.04461908708219831,-1.3176539754113092e-05
2,MLG,prediction,market,144,20,18,0.17240111308641792,0.1740129678570308,0.001611854770612875,0.08926452724390485,0.08998883815338236,0.000724310909477513,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013573460897064762,0.0001774794128431914,0.17240111308641792,0.1740129678570308,0.001611854770612875,0.044632263621952425,0.04499441907669118,0.0003621554547387565
2,MLG,prediction,market,145,20,18,0.17240111308641792,0.1746514992698141,0.0022503861833961802,0.08926452724390485,0.09044664576150235,0.0011821185175975024,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.015576263061727179,0.0021802815775056085,0.17240111308641792,0.1746514992698141,0.0022503861833961802,0.044632263621952425,0.04522332288075118,0.0005910592587987512
2,MLG,prediction,market,146,20,18,0.17240111308641792,0.17471267193784962,0.0023115588514316943,0.08926452724390485,0.09005316871443157,0.0007886414705267214,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.017742820690594463,0.004346839206372893,0.17240111308641792,0.17471267193784956,0.0023115588514316388,0.044632263621952425,0.045026584357215786,0.0003943207352633607
2,MLG,prediction,market,147,20,18,0.17240111308641792,0.1742832721348885,0.001882159048470583,0.08926452724390485,0.0902617188106239,0.000997191566719055,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.014567563940573862,0.001171582456352292,0.17240111308641792,0.17428327213488853,0.0018821590484706108,0.044632263621952425,0.04513085940531195,0.0004985957833595275
2,MLG,prediction,market,148,20,18,0.17240111308641792,0.17444575049070832,0.0020446374042903948,0.08926452724390485,0.09030418745347053,0.001039660209565682,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.019663399485123988,0.006267418000902417,0.17240111308641792,0.17444575049070832,0.0020446374042903948,0.044632263621952425,0.045152093726735266,0.000519830104782841
2,MLG,prediction,market,149,20,18,0.17240111308641792,0.17460699587908252,0.002205882792664593,0.08926452724390485,0.09000730923313241,0.0007427819892275589,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.020892136987705097,0.007496155503483527,0.17240111308641792,0.1746069958790825,0.0022058827926645652,0.044632263621952425,0.045003654616566205,0.00037139099461377945
2,MLG,prediction,market,150,20,18,0.17240111308641792,0.17370091419209535,0.0012998011056774283,0.08926452724390485,0.08992861640872993,0.0006640891648250768,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.01856244199623233,0.005166460512010761,0.17240111308641792,0.17370091419209538,0.001299801105677456,0.044632263621952425,0.044964308204364964,0.0003320445824125384
2,MLG,prediction,market,151,20,18,0.17240111308641792,0.17290708857588213,0.000505975489464211,0.08926452724390485,0.0895629600615924,0.00029843281768754393,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.015674385914868798,0.0022784044306472274,0.17240111308641792,0.17290708857588213,0.000505975489464211,0.044632263621952425,0.0447814800307962,0.00014921640884377196
2,MLG,prediction,market,152,20,18,0.17240111308641792,0.17426765800921476,0.0018665449227968367,0.08926452724390485,0.09000724893079765,0.0007427216868927944,0.9520231213872833,0.9514450867052023,-0.0005780346820809523,0.01339598148422157,0.012722869652469142,-0.0006731118317524279,0.17240111308641792,0.1742676580092148,0.0018665449227968645,0.044632263621952425,0.04500362446539882,0.0003713608434463972
2,MLG,prediction,market,153,20,18,0.17240111308641792,0.1737498041748832,0.0013486910884652759,0.08926452724390485,0.08985111255150306,0.0005865853075982114,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.01636502308300201,0.0029690415987804405,0.17240111308641792,0.1737498041748832,0.0013486910884652759,0.044632263621952425,0.04492555627575153,0.0002932926537991057
2,MLG,prediction,market,154,20,18,0.17240111308641792,0.1733358194383455,0.0009347063519275778,0.08926452724390485,0.08976293807563007,0.0004984108317252212,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.013880791732962212,0.0004848102487406414,0.17240111308641792,0.1733358194383455,0.0009347063519275778,0.044632263621952425,0.044881469037815036,0.0002492054158626106
2,MLG,prediction,market,155,20,18,0.17240111308641792,0.17542621682259948,0.0030251037361815614,0.08926452724390485,0.09099425330808385,0.0017297260641789963,0.9520231213872833,0.9520231213872833,0.0,0.01339598148422157,0.018734471215411976,0.005338489731190405,0.17240111308641792,0.17542621682259948,0.0030251037361815614,0.044632263621952425,0.045497126654041924,0.0008648630320894982
2,MLG,prediction,market,156,20,18,0.17240111308641792,0.1744535894249838,0.0020524763385658673,0.08926452724390485,0.09034597083150774,0.0010814435876028844,0.9520231213872833,0.9526011560693641,0.0005780346820808413,0.01339598148422157,0.014863067316005014,0.0014670858317834441,0.17240111308641792,0.17445358942498382,0.002052476338565895,0.044632263621952425,0.04517298541575387,0.0005407217938014422
