N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
2,SPXT_LAG_2,0.02,-0.02160443037974684,1 vs 0,-3.244120059759441,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.019087341772151892,1 vs 0,-3.266262002386971,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.01657025316455696,1 vs 0,-3.288162958727914,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.014053164556962025,1 vs 0,-3.309804370111546,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.011536075949367092,1 vs 0,-3.3311846356034196,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.009018987341772158,1 vs 0,-3.3523241829683026,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.006501898734177211,1 vs 0,-3.3732449121860095,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.003984810126582278,1 vs 0,-3.393968723236356,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.0014677215189873444,1 vs 0,-3.414517516099155,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0010493670886076029,1 vs 0,-3.4349131907542225,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0035664556962025362,1 vs 0,-3.4551776471813733,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.00608354430379747,1 vs 0,-3.4753327853604206,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.008600632911392403,1 vs 0,-3.4954005052711796,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.011117721518987336,1 vs 0,-3.5154027068934663,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.013634810126582284,1 vs 0,-3.5353612902070934,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.016151898734177217,1 vs 0,-3.5552981551918776,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.01866898734177215,1 vs 0,-3.5752352018276308,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.021186075949367097,1 vs 0,-3.59519433009417,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.02370316455696203,1 vs 0,-3.615197439971309,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.026220253164556964,1 vs 0,-3.6352653601026588,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.028737341772151898,1 vs 0,-3.655402888767897,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.03125443037974683,1 vs 0,-3.675602484040801,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.03377151898734178,1 vs 0,-3.695856286562199,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0362886075949367,1 vs 0,-3.7161564369729185,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.038805696202531645,1 vs 0,-3.73649507591379,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.04132278481012659,1 vs 0,-3.7568643440256393,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.04383987341772151,1 vs 0,-3.7772563819492975,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.04635696202531646,1 vs 0,-3.797663330325592,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.048874050632911406,1 vs 0,-3.8180773297953485,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.051391139240506326,1 vs 0,-3.838490520999399,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.05390822784810127,1 vs 0,-3.858895044578571,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.05642531645569622,1 vs 0,-3.879283041173691,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.05894240506329114,1 vs 0,-3.8996466514255896,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.06145949367088609,1 vs 0,-3.9199780159750937,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.063976582278481,1 vs 0,-3.9402692754630326,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.06649367088607595,1 vs 0,-3.9604858732744717,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0690107594936709,1 vs 0,-3.980395943388603,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.07152784810126582,1 vs 0,-3.9996791851249043,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.07404493670886077,1 vs 0,-4.018014880658233,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.07656202531645569,1 vs 0,-4.035082312163447,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.07907911392405063,1 vs 0,-4.050560761815402,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.08159620253164558,1 vs 0,-4.064129511788954,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0841132911392405,1 vs 0,-4.075467844258959,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.08663037974683545,1 vs 0,-4.084255041400277,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.0891474683544304,1 vs 0,-4.090170385387762,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.09166455696202531,1 vs 0,-4.092893158396274,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.09418164556962026,1 vs 0,-4.092102642600665,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.09669873417721521,1 vs 0,-4.087478120175795,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.09921582278481013,1 vs 0,-4.07869887329652,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.10173291139240508,1 vs 0,-4.065444184137697,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,0.10425,1 vs 0,-4.047393334874182,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_2,0.02,-0.02169,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,109.0,123.0,-0.12031660681147632,0.13126151790691373
2,SPXT_LAG_2,0.02,-0.011224999999999999,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,234.0,39.0,195.0,-1.5992597075183443,0.1744463963808626
2,SPXT_LAG_2,0.02,-0.00662,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,229.0,17.0,212.0,-2.496741107435003,0.24869406807521227
2,SPXT_LAG_2,0.02,-0.00322,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,25.0,208.0,-2.1012605890744758,0.20979001249834123
2,SPXT_LAG_2,0.02,-0.000735,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,17.0,213.0,-2.501435951739211,0.24864974943134702
2,SPXT_LAG_2,0.02,0.0014,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,15.0,217.0,-2.641358826603538,0.26289509349107937
2,SPXT_LAG_2,0.02,0.0036550000000000003,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,14.0,218.0,-2.7126373651091162,0.2711866078556994
2,SPXT_LAG_2,0.02,0.00625,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,27.0,205.0,-2.0112600292637635,0.2030512654781993
2,SPXT_LAG_2,0.02,0.010415,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,32.0,198.0,-1.8095490107915533,0.1892274138293541
2,SPXT_LAG_2,0.02,0.02103,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,98.0,134.0,-0.31150765086385057,0.13261684848418623
2,DBLCIX_LAG_2,0.02,-0.07,1 vs 0,-3.3951309346152496,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.06831164556962026,1 vs 0,-3.3983900395848217,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.06662329113924051,1 vs 0,-3.4016434459043183,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.06493493670886076,1 vs 0,-3.404887812584049,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.06324658227848103,1 vs 0,-3.4081197986343255,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.06155822784810128,1 vs 0,-3.4113360630654594,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05986987341772153,1 vs 0,-3.4145332648877607,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05818151898734178,1 vs 0,-3.4177080631115406,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05649316455696203,1 vs 0,-3.4208571167471105,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05480481012658228,1 vs 0,-3.4239770848047812,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05311645569620254,1 vs 0,-3.427064626294864,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.05142810126582279,1 vs 0,-3.4301164002276696,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.04973974683544305,1 vs 0,-3.4331290656135085,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.0480513924050633,1 vs 0,-3.4360992814626923,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.04636303797468355,1 vs 0,-3.4390237067855316,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.0446746835443038,1 vs 0,-3.4418990005923376,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.042986329113924054,1 vs 0,-3.4447217969184276,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.04129797468354431,1 vs 0,-3.4474834351003585,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.039609620253164564,1 vs 0,-3.4501634413024584,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.037921265822784815,1 vs 0,-3.452739743289429,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.03623291139240507,1 vs 0,-3.4551902688259717,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.034544556962025325,1 vs 0,-3.457492945676788,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.032856202531645576,1 vs 0,-3.4596257016065803,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.031167848101265827,1 vs 0,-3.461566464380051,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.029479493670886085,1 vs 0,-3.4632931617618996,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.027791139240506336,1 vs 0,-3.4647837215168305,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.026102784810126588,1 vs 0,-3.4660160714095447,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.024414430379746846,1 vs 0,-3.4669681392047433,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.022726075949367097,1 vs 0,-3.4676178526671286,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.02103772151898735,1 vs 0,-3.4679431395614024,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.0193493670886076,1 vs 0,-3.467921927652267,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.017661012658227858,1 vs 0,-3.4675321447044225,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.01597265822784811,1 vs 0,-3.4667518784701787,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.01428430379746836,1 vs 0,-3.465565436220021,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.012595949367088619,1 vs 0,-3.463965204598534,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.01090759493670887,1 vs 0,-3.461944110208473,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.009219240506329121,1 vs 0,-3.459495079652591,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.007530886075949372,1 vs 0,-3.4566110395336445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.0058425316455696236,1 vs 0,-3.4532849164543857,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.004154177215189875,1 vs 0,-3.4495096370175693,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.00246582278481014,1 vs 0,-3.4452781278259508,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.0007774683544303912,1 vs 0,-3.4405833154822845,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.0009108860759493576,1 vs 0,-3.4354181265893233,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.0025992405063291063,1 vs 0,-3.4297754877498225,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.004287594936708855,1 vs 0,-3.4236483255665364,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.005975949367088604,1 vs 0,-3.4170295666422197,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.0076643037974683526,1 vs 0,-3.409912137579626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.009352658227848087,1 vs 0,-3.402288964981511,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.011041012658227836,1 vs 0,-3.394154026377711,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.012729367088607585,1 vs 0,-3.385517024281094,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.014417721518987334,1 vs 0,-3.3763997663276006,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.016106075949367082,1 vs 0,-3.366824371538975,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.01779443037974683,1 vs 0,-3.356812958936961,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.01948278481012658,1 vs 0,-3.346387647543301,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.021171139240506315,1 vs 0,-3.3355705563797406,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.022859493670886064,1 vs 0,-3.324383804468023,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.024547848101265812,1 vs 0,-3.312849510829891,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.02623620253164556,1 vs 0,-3.300989794487089,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.02792455696202531,1 vs 0,-3.2888267744613606,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.02961291139240506,1 vs 0,-3.2763825697744497,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03130126582278481,1 vs 0,-3.2636792994480994,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03298962025316454,1 vs 0,-3.2507390825040545,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03467797468354429,1 vs 0,-3.237584037964058,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03636632911392404,1 vs 0,-3.2242362848498534,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03805468354430379,1 vs 0,-3.210729806931679,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.03974303797468354,1 vs 0,-3.197186275886612,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.041431392405063286,1 vs 0,-3.1837666653711167,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.043119746835443035,1 vs 0,-3.170632134428353,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.04480810126582277,1 vs 0,-3.1579438421014787,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.04649645569620252,1 vs 0,-3.1458629474336557,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.04818481012658227,1 vs 0,-3.1345506094680418,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.049873164556962016,1 vs 0,-3.1241679872477968,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.051561518987341765,1 vs 0,-3.11487623981608,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.05324987341772151,1 vs 0,-3.106836526216052,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.05493822784810126,1 vs 0,-3.1002100054908714,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.056626582278481,1 vs 0,-3.0951578366836974,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.05831493670886076,1 vs 0,-3.09184117883769,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.060003291139240494,1 vs 0,-3.0904211909960084,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.06169164556962026,1 vs 0,-3.091059032201812,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,0.06338,1 vs 0,-3.0939158614982607,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_2,0.02,-0.02036,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,68.0,164.0,-0.876076824937247,0.14379696624619207
2,DBLCIX_LAG_2,0.02,-0.011380000000000001,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,33.0,199.0,-1.7842687974988976,0.18671710579638257
2,DBLCIX_LAG_2,0.02,-0.006845,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,43.0,189.0,-1.4716280864278426,0.16812361702630507
2,DBLCIX_LAG_2,0.02,-0.00361,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,34.0,197.0,-1.7447792603038625,0.18452316490245152
2,DBLCIX_LAG_2,0.02,-0.00092,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,34.0,197.0,-1.7447792603038625,0.18452316490245152
2,DBLCIX_LAG_2,0.02,0.0021850000000000003,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,27.0,205.0,-2.0112600292637635,0.2030512654781993
2,DBLCIX_LAG_2,0.02,0.004880000000000001,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,36.0,196.0,-1.6833501707208702,0.18023961495227855
2,DBLCIX_LAG_2,0.02,0.00851,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,29.0,202.0,-1.9263496232008197,0.19706997916903538
2,DBLCIX_LAG_2,0.02,0.01288,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,29.0,202.0,-1.9263496232008197,0.19706997916903538
2,DBLCIX_LAG_2,0.02,0.0204,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,60.0,172.0,-1.0477538714346186,0.14941896489104076
2,IBOXIG_LAG_2,0.02,-0.03164,1 vs 0,-3.108932215061222,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.03100354430379747,1 vs 0,-3.113313222704918,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.030367088607594937,1 vs 0,-3.11771326737982,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.029730632911392406,1 vs 0,-3.122133934793465,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.029094177215189875,1 vs 0,-3.126576810653392,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.028457721518987344,1 vs 0,-3.1310434806671394,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.02782126582278481,1 vs 0,-3.1355355305422434,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.02718481012658228,1 vs 0,-3.1400545459862435,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.02654835443037975,1 vs 0,-3.144602112706677,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.025911898734177215,1 vs 0,-3.149179816411083,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.025275443037974684,1 vs 0,-3.153789242806998,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.024638987341772153,1 vs 0,-3.1584319776019605,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.02400253164556962,1 vs 0,-3.1631096065035096,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.023366075949367092,1 vs 0,-3.167823715219181,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.022729620253164558,1 vs 0,-3.172575889456515,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.022093164556962027,1 vs 0,-3.1773677149230486,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.021456708860759496,1 vs 0,-3.182200781703826,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.020820253164556962,1 vs 0,-3.1870776079151737,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.02018379746835443,1 vs 0,-3.192002782233778,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.0195473417721519,1 vs 0,-3.1969811734967153,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.018910886075949367,1 vs 0,-3.202017650541059,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.018274430379746836,1 vs 0,-3.207117082203883,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.017637974683544305,1 vs 0,-3.212284337322263,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.01700151898734177,1 vs 0,-3.217524284733272,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.01636506329113924,1 vs 0,-3.2228417932739863,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_2,0.02,-0.01572860759493671,1 vs 0,-3.22824173178148,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
