DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,POSTERIOR_STATE_2,POSTERIOR_STATE_3,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2000-03-08,2,0.000712886930411976,0.00796741871976947,0.9794629211550531,0.01185677319476548,0.9794629211550531,0.11657524071039978,0.08409126083166549
2000-03-09,2,0.020981738686526502,0.0016229371816554386,0.9772851288266275,0.00011019530519059132,0.9772851288266275,0.114959711740763,0.08292590301521176
2000-03-10,2,0.2476585575268654,0.00031499617190289297,0.7520149236878929,1.1522613338817249e-05,0.7520149236878929,0.5626525133771149,0.40586799539643736
2000-03-13,2,0.3848625928168448,5.7178404852671455e-05,0.6150724653673214,7.763410981182219e-06,0.6150724653673214,0.6670778245459349,0.48119493467970914
2000-03-14,2,0.2800456134894609,0.00021072112155290937,0.7197281896876916,1.5475701294656644e-05,0.7197281896876916,0.595103394454145,0.4292763579975918
2000-03-15,2,1.0089432150097123e-05,0.0009500767226004397,0.9986809103239979,0.00035892352125174736,0.9986809103239979,0.010892967058813827,0.007857614778158772
2000-03-16,2,7.871601174518711e-08,0.009887276125716464,0.9882742990993847,0.0018383460588870509,0.9882742990993847,0.06888218530530625,0.04968799357277998
2000-03-17,2,0.4136123098990684,0.00041918877709330596,0.5859580114325142,1.0489891323975284e-05,0.5859580114325142,0.6817269028394418,0.49176201098352745
2000-03-20,2,0.6045453395945733,0.0008251043681248676,0.3945761674342444,5.338860305733778e-05,0.6045453395945733,0.6775715891771867,0.4887645857765907
2000-03-21,2,0.05467882623663861,0.0011285992011161696,0.9441082848758987,8.428968634650031e-05,0.9441082848758987,0.22166203665690612,0.15989536051913306
2000-03-22,2,0.00388546888722353,0.0006872736766715478,0.9953745695968772,5.268783922766345e-05,0.9953745695968772,0.03170535287581067,0.022870577681783348
2000-03-23,2,3.1960201382444448e-06,0.0006653352390553756,0.999156557963644,0.00017491077716252633,0.999156557963644,0.007263794904825726,0.005239720443613298
2000-03-24,2,0.03125782158592154,0.0010243213659983288,0.9676755417823096,4.231526577047201e-05,0.9676755417823096,0.14759710957180075,0.10646880901439094
2000-03-27,0,0.5264191069394742,0.0001096489352977694,0.4734664892679392,4.754857288851701e-06,0.5264191069394742,0.6928375537439713,0.49977665146403405
2000-03-28,0,0.7922144782837653,8.302775701956272e-05,0.20769899308507167,3.5008741434152674e-06,0.7922144782837653,0.5117825229555065,0.3691730539407757
2000-03-29,0,0.9652502304160903,7.2638788405270785e-06,0.034742133612292544,3.720927765386768e-07,0.9652502304160903,0.15095703121732162,0.10889248016227518
2000-03-30,2,9.186857455817115e-10,1.835265711311159e-05,0.9986521040062813,0.001329542417919901,0.9986521040062813,0.010352609185450336,0.007467828966055366
2000-03-31,2,0.38800101418699584,0.00016657017195510678,0.6118190650786258,1.3350562423108075e-05,0.6118190650786258,0.6695360834758362,0.48296819366340393
2000-04-03,2,0.36239789459761,0.00019745929708693883,0.6373866355771334,1.801052816968004e-05,0.6373866355771334,0.6567849349976359,0.4737701843258348
2000-04-04,2,6.761451154176336e-07,0.0009610868991609869,0.9982573389051959,0.0007808980505276838,0.9982573389051959,0.014015223801700848,0.01010984693783139
2000-04-05,2,0.04510981268577904,0.00014663897087292713,0.9547270551508303,1.6493192517613565e-05,0.9547270551508303,0.1854881611884517,0.133801425145096
2000-04-06,2,0.15397765056503634,0.000134500095971115,0.8458702961290225,1.755320997002413e-05,0.8458702961290225,0.4310648781942276,0.31094758103610864
2000-04-07,2,0.1162852567888743,0.0005837531470064103,0.883052581516448,7.840854767131134e-05,0.883052581516448,0.36512563812912535,0.26338247371515366
2000-04-10,2,0.08091102451850467,0.0010716418251526315,0.9179455235145741,7.181014176853271e-05,0.9179455235145741,0.2900487214663039,0.20922592603781043
2000-04-11,2,0.0005072220955436445,0.0008284086313452648,0.9985599103703714,0.00010445890273969059,0.9985599103703714,0.01212306002314154,0.008744939287892772
2000-04-12,2,0.002229208441312211,0.002238080541153872,0.9950532727907107,0.0004794382268233884,0.9950532727907107,0.03586763065533056,0.02587302643744118
2000-04-13,2,0.04519101525589512,0.0005321512653908122,0.9542493872429574,2.744623575649211e-05,0.9542493872429574,0.18893777115582894,0.13628979274156414
2000-04-14,2,3.1324062779447846e-11,0.038758571666410696,0.9460231038364687,0.015218324465796504,0.9460231038364687,0.24216676258818298,0.17468639372705327
2000-04-17,2,9.336263991707704e-15,0.022111989550177936,0.879127886585581,0.09876012386423164,0.879127886585581,0.42617214956216504,0.3074182233691626
2000-04-18,2,0.01706745346388983,0.0056520853048988035,0.9765742903175012,0.0007061709137100228,0.9765742903175012,0.1270010303589643,0.09161187834333323
2000-04-19,2,0.0038797924289140887,0.008539455552262104,0.9864186333727839,0.0011621186460398295,0.9864186333727839,0.08355617600266772,0.06027304037734707
2000-04-20,2,0.23620316471408573,0.0005790915933961546,0.7632068825702438,1.0861122274215894e-05,0.7632068825702438,0.5515352163067303,0.39784856072067076
2000-04-24,2,0.44696315858751107,9.843320733402233e-05,0.5529311549402629,7.253264892051486e-06,0.5529311549402629,0.6885478381682509,0.49668227577007606
2000-04-25,2,0.0013351315613555222,0.0007705912100659096,0.9976983159222194,0.00019596130635917469,0.9976983159222194,0.018332809799987443,0.013224326892001237
2000-04-26,2,0.2125281824945767,0.00037674430226282234,0.7870804608689633,1.461233419715e-05,0.7870804608689633,0.5207177893986544,0.3756184862340512
2000-04-27,2,0.03896738382754634,0.0005360590685924426,0.9604356164887666,6.094061509467158e-05,0.9604356164887666,0.16985019262762482,0.12252101529895476
2000-04-28,2,0.09853661606618326,0.00018967247220517302,0.9012591189845448,1.4592477066841925e-05,0.9012591189845448,0.323826713856596,0.2335915970941402
2000-05-01,2,0.36914009002232734,0.0001801181924196431,0.6306680592899022,1.1732495350797367e-05,0.6306680592899022,0.6602860382075494,0.4762956964451261
2000-05-02,2,0.15420210306485996,0.00040704716513189607,0.8453357607623478,5.5089007660257195e-05,0.8453357607623478,0.43403183360621567,0.3130877869658156
2000-05-03,2,6.281844193162341e-06,0.0038143351670892325,0.9947661814210123,0.0014132015677052895,0.9947661814210123,0.0358106152393593,0.0258318985085032
2000-05-04,2,0.0009850282498582888,0.0002578434789835881,0.9987000534904172,5.70747807409026e-05,0.9987000534904172,0.01080658191880908,0.007795301071613099
2000-05-05,2,0.0004071528114368061,0.0009575984004439564,0.9984328577482181,0.00020239103990117967,0.9984328577482181,0.013122022972135064,0.009465538734165157
2000-05-08,2,0.015341557569572173,0.00011805846264669634,0.9845085115018296,3.187246595143394e-05,0.9845085115018296,0.08085323093245546,0.058323277653051814
2000-05-09,2,0.07217591903042966,0.0007579383965319427,0.9269750104504246,9.113212261374324e-05,0.9269750104504246,0.26630996607100654,0.19210203369497464
2000-05-10,2,0.008317461240540747,0.00023813903876182744,0.9913942478508898,5.015186980752779e-05,0.9913942478508898,0.0508874883252397,0.03670756352505917
2000-05-11,2,0.03140816812846012,0.002056994371366019,0.9663458603984834,0.00018897710169052252,0.9663458603984834,0.15612110825263315,0.11261757432708143
2000-05-12,2,0.00023095643389150662,0.00013807720865604057,0.9995667923423782,6.417401507418187e-05,0.9995667923423782,0.0042136958105727235,0.0030395390248639347
2000-05-15,2,0.004347614951874447,0.0005084321071273279,0.9950457761589775,9.817678202052832e-05,0.9950457761589775,0.033346905517110316,0.024054707609263933
2000-05-16,2,0.304833361455992,0.00020867144640759528,0.6949462396583944,1.172743920602671e-05,0.6949462396583944,0.616945958182625,0.44503243718328145
2000-05-17,2,0.2718787931601942,0.000307203272013475,0.7277999464480502,1.4057119742030555e-05,0.7277999464480502,0.5879795581212741,0.4241375963228231
2000-05-18,2,0.3824924730863215,0.0003148935880369956,0.6171762761497088,1.6357175932684968e-05,0.6171762761497088,0.6681619607226972,0.4819769736226408
2000-05-19,2,4.9122334037781344e-05,0.00017724081536830546,0.9996658822056315,0.00010775464496247439,0.9996658822056315,0.003336829813080305,0.0024070139118107015
2000-05-22,2,9.38389806006635e-05,0.0007137623149613188,0.9990436708437639,0.00014872786067413312,0.9990436708437639,0.00830810468558334,0.005993030714538723
2000-05-23,2,0.03224073921974926,0.00041050581306052887,0.9673298665727287,1.888839446153151e-05,0.9673298665727287,0.146268784839796,0.10551062526261425
2000-05-24,2,0.14158840887021765,0.0005046587590554007,0.8578805728615875,2.6359509139527633e-05,0.8578805728615875,0.4123953534426274,0.2974803656486649
2000-05-25,2,0.04212434845418543,0.00060427234033846,0.9572019151103939,6.946409508230458e-05,0.9572019151103939,0.1804258087950552,0.13014970979850324
2000-05-26,2,0.5278137717279301,0.00015667065418881705,0.4720216885520592,7.869065821933875e-06,0.5278137717279301,0.6931053437499847,0.4999698211208716
2000-05-30,2,0.0018992769136128348,0.000764633462725273,0.9971901154968936,0.00014597412676819048,0.9971901154968936,0.02148369009356041,0.015497206578987477
2000-05-31,2,0.026458426068732582,0.00044035053596757143,0.9730121752907356,8.904810456429679e-05,0.9730121752907356,0.1269556090268788,0.09157911377805808
2000-06-01,2,0.00016959584563637863,0.0064770232517422375,0.9922253837897405,0.001127997112881026,0.9922253837897405,0.04951375145649658,0.03571662184104815
2000-06-02,2,0.0003569650382519268,0.0009095418904656917,0.9985867665660203,0.0001467265052622136,0.9985867665660203,0.011910053778265333,0.00859128776131213
2000-06-05,2,0.0010091205049052566,0.0009383596023929411,0.9979907033161982,6.181657650366541e-05,0.9979907033161982,0.016109616458377465,0.011620631887562197
2000-06-06,2,0.4163457670070914,8.574726375861162e-05,0.5835628917850836,5.593944066309911e-06,0.5835628917850836,0.6799978307008989,0.4905147490837199
2000-06-07,2,0.5247482983565226,0.0001086221185668595,0.4751331011379651,9.9783869454945e-06,0.5247482983565226,0.6930584459923246,0.4999359915396691
2000-06-08,2,0.6954406934696293,6.383619539972021e-05,0.30449155358505614,3.916749914694829e-06,0.6954406934696293,0.6153306061646158,0.4438672070104455
2000-06-09,2,0.35614487768453906,0.00026845149138632574,0.643572641703946,1.402912012866706e-05,0.643572641703946,0.6536900403084563,0.4715376897157583
2000-06-12,2,0.24645932599912518,0.00016231903467541148,0.7533539743219042,2.4380644295179854e-05,0.7533539743219042,0.5602209776130397,0.40411401310214967
2000-06-13,2,0.15748969264110477,0.0005915954865843986,0.8418920367577114,2.6675114599576784e-05,0.8418920367577114,0.440673845386232,0.31787898569409334
2000-06-14,2,0.12089363579517949,0.00023551043499204464,0.8788392183681846,3.163540164390245e-05,0.8788392183681846,0.37122958709426923,0.26778554216607986
2000-06-15,0,0.6443333696354006,5.0899381773141395e-05,0.35561264189018893,3.0890926375282018e-06,0.6443333696354006,0.6514246463493225,0.4699035534005072
2000-06-16,0,0.8841829216202579,4.65993643912393e-05,0.11576783144308136,2.64757226950393e-06,0.8841829216202579,0.3589489717469312,0.2589269507357451
2000-06-19,0,0.8889282911026969,2.1966761658427524e-05,0.11104820898570233,1.5331499424559738e-06,0.8889282911026969,0.34897814903419244,0.2517345224951195
2000-06-20,0,0.9507587420226706,9.735234028911614e-06,0.04923077203208434,7.507112160891175e-07,0.9507587420226706,0.19637692497635711,0.1416560079042072
2000-06-21,0,0.9405875388318784,1.000978179893655e-05,0.05940158904733448,8.62338988236611e-07,0.9405875388318784,0.22545526881256345,0.16263159912908673
2000-06-22,0,0.7019420168040075,5.000856931485314e-05,0.2980013206036274,6.654023050361058e-06,0.7019420168040075,0.6097724822042858,0.43985786807333843
2000-06-23,0,0.14017779840735925,0.0001477421996360203,0.8596530521107111,2.1407282293593324e-05,0.8596530521107111,0.4069629544883611,0.29356171813293974
2000-06-26,0,0.3487480694243685,0.0002565035048122563,0.650977436457195,1.7990613624332138e-05,0.650977436457195,0.6491423401698878,0.4682572174970769
2000-06-27,0,0.5512897877851077,9.927652808181218e-05,0.4486023812324621,8.554454348442925e-06,0.5512897877851077,0.6889129483396655,0.4969456470869151
2000-06-28,0,0.9329717039947634,1.1232552868021397e-05,0.06701654557406193,5.178783066647165e-07,0.9329717039947634,0.2459988399432035,0.17745065322524878
2000-06-29,0,0.6828467056085082,0.00017370572886773452,0.316956478127637,2.3110534987031666e-05,0.6828467056085082,0.6264264582919336,0.4518711724297048
2000-06-30,0,0.9245741088215861,2.122112341704259e-05,0.07540351405551692,1.1559994799139328e-06,0.9245741088215861,0.26766181818552554,0.19307718886579053
2000-07-03,0,0.983876933618295,2.2029747540687626e-06,0.016120747073325836,1.1633362527276882e-07,0.983876933618295,0.08256371090396351,0.0595571281392691
2000-07-05,0,0.16961494829223273,0.0009339860553703275,0.8293080218386231,0.00014304381377388598,0.8293080218386231,0.46393309476264505,0.3346569875591688
2000-07-06,0,0.470279867148638,0.00023024826519369397,0.5294791422455919,1.0742340576435477e-05,0.5294791422455919,0.6935189221675724,0.5002681548869079
2000-07-07,0,0.6999882134133537,0.0001180974344272282,0.29988586908353515,7.820068683896017e-06,0.6999882134133537,0.6120086112678035,0.4414708942287007
2000-07-10,0,0.973743229897618,4.26766256487227e-06,0.02625230915034584,1.9328947124945885e-07,0.973743229897618,0.12152319936492173,0.08766045853836671
2000-07-11,0,0.9893847194032115,4.40169347867084e-07,0.010614802887999044,3.753944164991652e-08,0.9893847194032115,0.0588154698848315,0.04242639336520029
2000-07-12,0,0.9854535022172237,5.027922979226244e-07,0.014545958451713964,3.653876444383337e-08,0.9854535022172237,0.07598393340129204,0.05481082195264065
2000-07-13,2,0.0004057452619079904,0.0014112310505214102,0.997913043834108,0.000269979853462661,0.997913043834108,0.016734351441893457,0.012071282918856382
2000-07-14,2,7.22815699317794e-06,0.002342411456916381,0.9975252973021345,0.00012506308395603732,0.9975252973021345,0.017868094173407827,0.012889105427056227
2000-07-17,0,0.26311213158744906,0.00039892924185191676,0.7364760422516541,1.2896919044827022e-05,0.7364760422516541,0.5798404865289255,0.4182664972109623
2000-07-18,0,0.7677737408276039,3.9438574308593186e-05,0.2321833477235092,3.472874578403275e-06,0.7677737408276039,0.5423762422933789,0.3912417575263243
2000-07-19,0,0.9722212235796006,4.210767111195245e-06,0.027774365399312956,2.0025397512799526e-07,0.9722212235796006,0.12697790865984834,0.09159519956300749
2000-07-20,0,0.1618597231440358,0.0013526519765391014,0.8365816104077123,0.00020601447171265944,0.8365816104077123,0.45470665899054796,0.3280015209924263
2000-07-21,0,0.3906536746564609,0.00041021398397775364,0.608916048113784,2.0063245777317542e-05,0.608916048113784,0.6726727714567244,0.4852308357608257
2000-07-24,0,0.6255685263076942,0.00011812584777820172,0.374308099272494,5.248572033565341e-06,0.6255685263076942,0.6624063999547096,0.47782521413388546
2000-07-25,0,0.9463789263508994,7.952571415247943e-06,0.05361266255601534,4.5852167001060223e-07,0.9463789263508994,0.20912617015105156,0.15085264429851183
2000-07-26,0,0.9627596707150531,4.891755437514394e-06,0.03723521432621164,2.232032976937737e-07,0.9627596707150531,0.15912385665674203,0.114783599442904
2000-07-27,2,0.08120524294543392,0.00032175670051089346,0.9184361100707362,3.6890283319086915e-05,0.9184361100707362,0.28499540770993165,0.20558073068962332
2000-07-28,2,0.01546929289849102,0.0005278656266113407,0.9839716160337624,3.1225441135317714e-05,0.9839716160337624,0.0846967152314456,0.06109576552199566
2000-07-31,0,0.3391171113786011,0.00020421885859360272,0.6606658505308097,1.2819231995560206e-05,0.6606658505308097,0.642454746792189,0.46343313859633284
2000-08-01,0,0.8674830660383455,3.0283518564272677e-05,0.13248471864312758,1.9317999625567475e-06,0.8674830660383455,0.3914510569779426,0.2823722493264104
2000-08-02,0,0.9240389179110807,1.4611282536268667e-05,0.07594570615504924,7.646513337590113e-07,0.9240389179110807,0.2689415535162533,0.1940003227734362
2000-08-03,0,0.9757876007666133,3.93401746770348e-06,0.02420822124101023,2.439749087068075e-07,0.9757876007666133,0.11404987725778877,0.08226959616690342
2000-08-04,0,0.9714171828589765,3.989691058454614e-06,0.02857853359883291,2.9385113227004054e-07,0.9714171828589765,0.12982392663631837,0.09364816757347456
2000-08-07,0,0.9743153313133042,3.1927697032064787e-06,0.025681247850365057,2.2806662758881064e-07,0.9743153313133042,0.11944042887730139,0.08615805721146683
2000-08-08,0,0.9906525987209095,6.294467312300264e-07,0.009346731628680533,4.020367863693148e-08,0.9906525987209095,0.0529879894919675,0.03822275483336901
2000-08-09,0,0.9065464606719235,3.5663001545439544e-06,0.09344968102424397,2.9200367810077116e-07,0.9065464606719235,0.3104999038033098,0.22397833570676762
2000-08-10,0,0.9835155570639426,1.915426648584134e-06,0.016482381744583895,1.4576482495131083e-07,0.9835155570639426,0.08404314631398209,0.06062431520394376
2000-08-11,0,0.9568724228574339,2.0734040718685132e-06,0.04312532742896157,1.7630953275315718e-07,0.9568724228574339,0.17778450456760966,0.12824441154329586
2000-08-14,0,0.9328978436940684,8.807708638818614e-06,0.0670924782633126,8.703339803569582e-07,0.9328978436940684,0.2461759854203573,0.1775784366759516
2000-08-15,0,0.9924607314198687,6.498051915377846e-07,0.0075385867689372965,3.2006002351266326e-08,0.9924607314198687,0.044367091886481726,0.032004091721646075
2000-08-16,0,0.9898298547126668,1.2717579729525846e-07,0.010170006216026777,1.1895509116478009e-08,0.9898298547126668,0.056783655676427444,0.04096074922396416
2000-08-17,0,0.7366413276027867,1.5670873132536477e-05,0.26334128609894714,1.7154251337463315e-06,0.7366413276027867,0.57673108833388,0.4160235405328917
2000-08-18,0,0.6282031695178809,4.151958357672769e-05,0.37174925322402713,6.057674515232997e-06,0.6282031695178809,0.6603972476737628,0.4763759171178291
2000-08-21,0,0.860579184848515,1.655678303057749e-05,0.13940283546706625,1.422901388193414e-06,0.860579184848515,0.4040946809765906,0.2914926961472675
2000-08-22,0,0.9743364673803894,3.284706940515021e-06,0.025660059959180824,1.879534892966194e-07,0.9743364673803894,0.11936392482641422,0.08610287120405541
2000-08-23,0,0.9671930770934722,3.6770275589705498e-06,0.03280301026101904,2.356179498364223e-07,0.9671930770934722,0.14440799475968288,0.10416834895225696
2000-08-24,0,0.9932567386015732,4.0840882512537397e-07,0.006742829904141349,2.3085460373605612e-08,0.9932567386015732,0.04043615321785884,0.029168518860015622
2000-08-25,0,0.9904180912464061,1.5903413584984068e-07,0.009581739885393941,9.834064196935254e-09,0.9904180912464061,0.054073457114449205,0.039005754211368954
2000-08-28,0,0.9813102265300188,7.460222857479941e-07,0.018688970616119408,5.683157594626838e-08,0.9813102265300188,0.09290426616130927,0.06701626203417461
2000-08-29,0,0.9872724637055695,6.463082479540997e-07,0.012726853759179008,3.622700339379057e-08,0.9872724637055695,0.06819653947534376,0.04919340465343344
2000-08-30,0,0.9859775359497965,7.749373234076529e-07,0.014021622621623682,6.64912562908921e-08,0.9859775359497965,0.07376812152491342,0.0532124515498435
2000-08-31,0,0.9635391628946843,2.8634869854676167e-06,0.036457675891826316,2.977265038964222e-07,0.9635391628946843,0.15656229192422222,0.1129358210746428
2000-09-01,0,0.9844275339705619,1.3393036546643732e-06,0.015571058519236012,6.820654724492929e-08,0.9844275339705619,0.08028187831506362,0.057911133859196745
2000-09-05,0,0.9931655024171867,2.434721210173594e-07,0.006834237095782496,1.7014909749994396e-08,0.9931655024171867,0.04088931166414907,0.029495403581615554
2000-09-06,0,0.9494071669492598,1.8030171059350556e-06,0.05059093479453811,9.523909620846143e-08,0.9494071669492598,0.20027873881322175,0.14447057164066548
2000-09-07,0,0.8835877632923326,6.382596576468419e-06,0.11640479647648437,1.0576346067615491e-06,0.8835877632923326,0.3597974831582995,0.25953902233840453
2000-09-08,0,0.9133025444460392,4.5358292025345056e-05,0.08664960103544979,2.496226485669268e-06,0.9133025444460392,0.2952462558748061,0.21297515459580835
2000-09-11,0,0.9014513700204471,9.893691388908649e-06,0.09853621022616631,2.5260619977483044e-06,0.9014513700204471,0.322012443133097,0.23228287740632922
2000-09-12,0,0.9416171687895254,8.812332785290347e-06,0.05837357804802676,4.408296625025556e-07,0.9416171687895254,0.22258643100731662,0.16056217009171456
2000-09-13,0,0.9805031449666851,2.0618847733893512e-06,0.01949467729453592,1.1585400560569861e-07,0.9805031449666851,0.09609689875703271,0.06931925964078994
2000-09-14,2,0.801842255470574,3.092978329430842e-05,0.19812560776038607,1.2069857457050938e-06,0.801842255470574,0.4981556157671253,0.3593433182291098
2000-09-15,2,2.015236797140854e-05,0.000546585287027211,0.9991974989352542,0.00023576340974713731,0.9991974989352542,0.007095177313832801,0.005118088562447229
2000-09-18,2,2.8633770975250318e-09,2.143148516401709e-05,0.9994201299120072,0.0005584357394516275,0.9994201299120072,0.004993051512302081,0.003601725327850676
2000-09-19,0,0.28755737253127145,0.0001625564234054291,0.712264604676447,1.546636887619589e-05,0.712264604676447,0.6016572606213374,0.43400397310662103
2000-09-20,0,0.44727208658854767,0.0001299624613533005,0.5525901473341707,7.803615928359756e-06,0.5525901473341707,0.6888871475924256,0.496927035781868
2000-09-21,0,0.293005437162191,0.00013121082518589142,0.7068460268363567,1.7325176266470896e-05,0.7068460268363567,0.6062806280657452,0.4373390277487484
2000-09-22,0,0.324221296135742,0.00012844226720007472,0.6756411841317506,9.077465307279664e-06,0.6756411841317506,0.6313503474978436,0.45542300769933136
2000-09-25,0,0.4720465459071609,8.986679705421768e-05,0.527856237685369,7.349610415752308e-06,0.527856237685369,0.6925428690412931,0.49956408138444425
2000-09-26,0,0.7837874347794767,4.999607309976515e-05,0.21615957411486023,2.9950325633185104e-06,0.7837874347794767,0.5225774229159478,0.3769599282606862
2000-09-27,0,0.9029163278754535,2.6900248302659104e-05,0.09705566503992108,1.106836322713664e-06,0.9029163278754535,0.3188884278400409,0.23002937672085255
2000-09-28,0,0.7611141249938536,4.8401940605626203e-05,0.2388289070487769,8.566016764012378e-06,0.7611141249938536,0.5503485550364032,0.3969925655557129
2000-09-29,0,0.909482677192878,1.407540803718886e-05,0.0905022063198108,1.0410792739852039e-06,0.909482677192878,0.30388346903291313,0.21920558689095934
2000-10-02,0,0.9446591949420182,6.245328341208169e-06,0.05533385269828587,7.070313548637666e-07,0.9446591949420182,0.21402196639369736,0.15438421477874578
2000-10-03,0,0.8018038689522848,2.0955100377359516e-05,0.19817353503114782,1.6409161900633472e-06,0.8018038689522848,0.49812517109692067,0.35932135704174695
2000-10-04,0,0.9232047136905808,1.3205837296543615e-05,0.07678120562847791,8.748436447094867e-07,0.9232047136905808,0.2710102189987349,0.1954925494898534
2000-10-05,0,0.9133622355218939,1.7918630736319416e-05,0.08661852308919707,1.3227581725959342e-06,0.9133622355218939,0.2948749570814839,0.21270731913190138
2000-10-06,2,0.8147676142588487,3.1049474902004746e-05,0.18519813960980833,3.1966564409936207e-06,0.8147676142588487,0.479574788080915,0.34594008424985584
2000-10-10,2,0.0019545667547787807,0.0027922010809801594,0.994130302156411,0.0011229300078300327,0.994130302156411,0.04209167401973467,0.030362724685493014
2000-10-11,2,0.08729416327157191,0.0002613785329573613,0.9124285064899834,1.595170548739715e-05,0.9124285064899834,0.2988168075685782,0.21555076320672972
2000-10-12,2,7.800874147714625e-06,2.055175111403601e-05,0.9996706742513621,0.0003009731233761326,0.9996706742513621,0.003083263274039967,0.002224104317606265
2000-10-13,2,6.079229190328139e-08,0.0035831542114942968,0.9909268472379047,0.00548993775830918,0.9909268472379047,0.057785690642298534,0.04168356466199394
2000-10-16,2,0.2236890007759077,0.0006043892312793429,0.7756570561734001,4.9553819412934144e-05,0.7756570561734001,0.5369961036405537,0.38736080784946136
2000-10-17,2,0.0005949589823544326,0.00011880741408348479,0.9991870861695518,9.91474340104062e-05,0.9991870861695518,0.007219167197728407,0.0052075283577555235
2000-10-18,2,0.000539832250836134,0.00012283820929762652,0.9992937271386035,4.3602401262691796e-05,0.9992937271386035,0.006311756975850283,0.004552970244177762
2000-10-19,2,0.001605078439269268,0.0004091753679840431,0.9978067504709429,0.0001789957218038708,0.9978067504709429,0.01725538127196568,0.01244712649485659
2000-10-20,2,0.10272204332163769,0.00023592740646187239,0.8970076486056154,3.438066628503464e-05,0.8970076486056154,0.3335878736777382,0.24063278552778342
2000-10-23,2,0.016618589238008002,0.00011642081215676331,0.9832321878569482,3.280209288703713e-05,0.9832321878569482,0.08610993524680152,0.06211518827591516
2000-10-24,2,0.38303042818391764,0.0001790052882886094,0.6167826457638581,7.920763935711152e-06,0.6167826457638581,0.6672623342482671,0.4813280302959844
2000-10-25,2,0.012137293666829462,0.00043591327695088325,0.9873755556043701,5.123745184961463e-05,0.9873755556043701,0.06996705826909214,0.050470563995204186
2000-10-26,2,0.6047725017278264,6.985716832233351e-05,0.39515367111315153,3.969990699576741e-06,0.6047725017278264,0.6717521967127845,0.48456678145190085
2000-10-27,2,0.4199083540112018,0.00016358969348288584,0.5798735890821582,5.446721315711921e-05,0.5798735890821582,0.6823226245432473,0.49219173335744254
2000-10-30,2,0.6807177054855202,6.715672298985141e-05,0.31921037000167046,4.7677898193657945e-06,0.6807177054855202,0.6270207858624195,0.45229988914900665
2000-10-31,2,0.18317205518166074,0.00020324047497737927,0.8166030900638069,2.1614279554879713e-05,0.8166030900638069,0.4783087798368956,0.3450268523421702
2000-11-01,2,0.45056678985939697,0.00012419370607380604,0.5493025586819921,6.457752537228974e-06,0.5493025586819921,0.6894984244159931,0.4973679788028535
2000-11-02,2,0.3598844993135263,8.792726834063818e-05,0.6400165300659411,1.1043352191950763e-05,0.6400165300659411,0.6543537205246749,0.4720164337940956
2000-11-03,2,0.021350759128372757,0.00011602933662346002,0.9784917984234475,4.1413111556287785e-05,0.9784917984234475,0.10487386220229812,0.075650500459064
2000-11-06,2,0.5342119023652929,6.23466810227643e-05,0.46572173394833744,4.0170053469635e-06,0.5342119023652929,0.691473699100913,0.49879283829901727
2000-11-07,2,0.062207623997560295,6.0519542747146936e-05,0.9377063402742151,2.551618547741907e-05,0.9377063402742151,0.2339373282339544,0.16875011166096987
2000-11-08,2,0.03214292990658197,9.606080573094595e-05,0.9677412068699243,1.980241776276594e-05,0.9677412068699243,0.14332919789492296,0.10339016150879911
2000-11-09,2,0.38272428432051536,9.459356780965255e-05,0.6171729737690681,8.148342606836006e-06,0.6171729737690681,0.6664072018364164,0.4807111826510443
2000-11-13,2,1.3078642483733076e-11,0.0012838657977735863,0.9955380676922752,0.003178066496872704,0.9955380676922752,0.031278380442251924,0.022562582175537596
2000-11-14,2,0.07135236928759335,0.0004664717047997968,0.9281388162755795,4.2342732027385346e-05,0.9281388162755795,0.26159851495314307,0.18870344011340842
2000-11-15,2,0.04383960201086579,0.0002515827114316841,0.9558798956459857,2.891963171685742e-05,0.9558798956459857,0.18261544483415984,0.13172919832598723
2000-11-16,2,0.3346899246802348,0.0001501204971901768,0.6651516804414239,8.274381151113063e-06,0.6651516804414239,0.6389626789596645,0.4609141441241174
2000-11-17,2,0.5894447025226883,9.806820992796231e-05,0.4104502127608341,7.016506549631351e-06,0.5894447025226883,0.6780599598830153,0.48911687077429783
2000-11-20,2,0.1638881103090213,0.00023995386315903331,0.8358543583181385,1.757750968130093e-05,0.8358543583181385,0.44846525736078097,0.3234993014026957
2000-11-21,2,0.360070468777076,0.00017639809682298228,0.6397414316747844,1.1701451316701024e-05,0.6397414316747844,0.6552202810107615,0.4726415250520493
2000-11-22,2,0.038235569762979205,0.0005305299320422778,0.9611611435046745,7.275680030400128e-05,0.9611611435046745,0.16756946826513716,0.12087582043525696
2000-11-24,2,0.18024046312648292,0.00016061579047980037,0.8195876368597832,1.1284223254161556e-05,0.8195876368597832,0.4734274046908484,0.34150568448420965
2000-11-27,2,0.5953258999922639,7.982017608082119e-05,0.40458940610327554,4.873728379646172e-06,0.5953258999922639,0.675682235193217,0.48740170496501223
2000-11-28,2,0.19558176309336922,0.0001902786013257156,0.8042074704549466,2.048785035848432e-05,0.8042074704549466,0.496232272630075,0.35795591942623467
