N_STATES,EVENT_ID,TRANSITION_DATE,FROM_STATE,TO_STATE,RELATIVE_DAY,DESTINATION_POSTERIOR,SOURCE_POSTERIOR,MAX_POSTERIOR,NORMALIZED_POSTERIOR_ENTROPY,ROLLING_MEAN_Z_W5_SPXT,ROLLING_STD_RATIO_W5_SPXT,ROLLING_MEAN_Z_W5_LT11TRUU,ROLLING_STD_RATIO_W5_LT11TRUU,ROLLING_MEAN_Z_W20_SPXT,ROLLING_STD_RATIO_W20_SPXT,ROLLING_MEAN_Z_W20_LT11TRUU,ROLLING_STD_RATIO_W20_LT11TRUU
2,182,2022-08-26,0,1,3,0.342199975586585,0.6578000244134149,0.6578000244134149,0.9269083884808492,-0.6267703587621124,1.0708689022347284,0.13956281356945283,1.202130749321184,-0.15800846371241,0.8495349830381038,-0.46459965662299235,1.3831301361790058
2,182,2022-08-26,0,1,4,0.7729751013759569,0.22702489862404318,0.7729751013759569,0.7727888718575979,-0.7782808998406769,0.8659075568018326,-0.7363269633133189,1.2983357381104272,-0.14458038859379876,0.8534103061109962,-0.5879373438792603,1.4582922483272915
2,182,2022-08-26,0,1,5,0.527729732902056,0.47227026709794395,0.527729732902056,0.9977801749142438,-0.4501475733058854,0.35947179156434944,-0.7933234227654363,1.2254877571510245,-0.1767380126440834,0.8630497987540554,-0.39673410490326183,1.3614412652877046
2,182,2022-08-26,0,1,6,0.9831692247218137,0.01683077527818642,0.9831692247218137,0.12325580787773822,-0.4140138438958041,0.36619633987889716,-1.2280871134699598,1.6039878054946681,-0.18660851980919246,0.8629793912303608,-0.6629605905069311,1.3880026824521507
2,182,2022-08-26,0,1,7,0.9861912475491549,0.013808752450845087,0.9861912475491549,0.10509787867364193,-0.006497922633845477,0.7187561886940196,-0.9081116411038866,2.010798513668111,-0.10851641541809989,0.9194527809459736,-0.5359777808438417,1.507243697052835
2,182,2022-08-26,0,1,8,0.8783372373799604,0.12166276262003958,0.8783372373799604,0.5341216138460186,0.19384198251239643,0.685027957958003,-0.900688846384541,2.0093281083494974,-0.15874090417342518,0.8565461009159068,-0.5536069183022873,1.5138136728733165
2,182,2022-08-26,0,1,9,0.7258818692529697,0.27411813074703034,0.7258818692529697,0.8473120250013388,0.36237304478026566,0.7711227342394523,-0.3461000409248684,1.831565484049914,-0.10405201641762656,0.8974465142000599,-0.3890462103725111,1.3977487549769794
2,182,2022-08-26,0,1,10,0.5777977724186,0.42220222758139997,0.5777977724186,0.982465037837493,0.6588370409054496,0.5411696755750776,-0.7114075810412303,1.7663743864956356,-0.12766450175606764,0.8681635983238659,-0.5062866019664596,1.355240231278355
2,183,2022-08-31,1,0,-10,0.803838253981483,0.19616174601851705,0.803838253981483,0.7141848459620053,0.22718546254718186,0.5580335518615889,-0.596884462514185,1.5592303742249831,0.27929336963083184,0.7262477474542257,-0.023804945209000516,1.7849098088840971
2,183,2022-08-31,1,0,-9,0.9555747562811523,0.04442524371884767,0.9555747562811523,0.2622262258565991,0.2670860286139125,0.545758441215564,0.05923757071367817,0.9006344634402356,0.25320453797181564,0.7200519471957176,-0.12706132175132487,1.711377661391359
2,183,2022-08-31,1,0,-8,0.7948811660726549,0.2051188339273451,0.7948811660726549,0.7320483765385255,-0.15493918939958454,0.4583932633551768,-0.6125253513870919,1.0254541135903963,0.2406832939001755,0.737521264590563,-0.34517219158495094,1.6750217357682207
2,183,2022-08-31,1,0,-7,0.653339567055478,0.3466604329445221,0.653339567055478,0.9310501239553385,-0.5109750096873348,0.634626042401521,-0.6976223908481602,0.9950854688387781,0.16102167423547908,0.8288411427689298,-0.2975205004848668,1.6560688290947803
2,183,2022-08-31,1,0,-6,0.8841509941101847,0.1158490058898153,0.8841509941101847,0.5173100653837475,-0.5688726842247236,0.5835422504615224,-0.949997411305908,0.7922790722112103,0.19370247004363167,0.8027445072615577,-0.3409305946024678,1.6556301159133326
2,183,2022-08-31,1,0,-5,0.953833264479199,0.046166735520801014,0.953833264479199,0.26988476163899033,-0.4292207029911664,0.6646767587115232,-0.8564171778798734,0.7471901084846699,0.11383158167578802,0.712321077243888,-0.35431813507843024,1.6601411043737508
2,183,2022-08-31,1,0,-4,0.8979038853262076,0.10209611467379251,0.8979038853262076,0.4756051209585162,-0.2673862392240072,0.8618608340613529,-0.5329954079655326,1.272488925491646,0.12024915523896848,0.7195375864319971,-0.3119021652535987,1.7020991604084328
2,183,2022-08-31,1,0,-3,0.0828151675516344,0.9171848324483656,0.9171848324483656,0.4120217509912439,-0.5644082852242501,1.2118391453519544,0.09210994732792258,1.0860108783941884,-0.04873532255238634,0.873570384611871,-0.2443017133452734,1.725475513721277
2,183,2022-08-31,1,0,-2,0.24895080742219935,0.7510491925778006,0.7510491925778006,0.809610954605272,-0.3566742192334743,1.1203278110561576,-0.03752386044921894,1.184078508880275,-0.06205876331942402,0.8776219023403535,-0.45797216133786234,1.5517346119844377
2,183,2022-08-31,1,0,-1,0.526056604215297,0.473943395784703,0.526056604215297,0.9980400864666199,-0.47916616680896207,1.12421077773299,0.1957639735873547,1.1373506739515402,-0.0771609880632128,0.8868501730464424,-0.2980507001076772,1.4679137121946064
2,183,2022-08-31,1,0,0,0.6578000244134149,0.342199975586585,0.6578000244134149,0.9269083884808492,-0.6267703587621124,1.0708689022347284,0.13956281356945283,1.202130749321184,-0.15800846371241,0.8495349830381038,-0.46459965662299235,1.3831301361790058
2,183,2022-08-31,1,0,1,0.22702489862404318,0.7729751013759569,0.7729751013759569,0.7727888718575979,-0.7782808998406769,0.8659075568018326,-0.7363269633133189,1.2983357381104272,-0.14458038859379876,0.8534103061109962,-0.5879373438792603,1.4582922483272915
2,183,2022-08-31,1,0,2,0.47227026709794395,0.527729732902056,0.527729732902056,0.9977801749142438,-0.4501475733058854,0.35947179156434944,-0.7933234227654363,1.2254877571510245,-0.1767380126440834,0.8630497987540554,-0.39673410490326183,1.3614412652877046
2,183,2022-08-31,1,0,3,0.01683077527818642,0.9831692247218137,0.9831692247218137,0.12325580787773822,-0.4140138438958041,0.36619633987889716,-1.2280871134699598,1.6039878054946681,-0.18660851980919246,0.8629793912303608,-0.6629605905069311,1.3880026824521507
2,183,2022-08-31,1,0,4,0.013808752450845087,0.9861912475491549,0.9861912475491549,0.10509787867364193,-0.006497922633845477,0.7187561886940196,-0.9081116411038866,2.010798513668111,-0.10851641541809989,0.9194527809459736,-0.5359777808438417,1.507243697052835
2,183,2022-08-31,1,0,5,0.12166276262003958,0.8783372373799604,0.8783372373799604,0.5341216138460186,0.19384198251239643,0.685027957958003,-0.900688846384541,2.0093281083494974,-0.15874090417342518,0.8565461009159068,-0.5536069183022873,1.5138136728733165
2,183,2022-08-31,1,0,6,0.27411813074703034,0.7258818692529697,0.7258818692529697,0.8473120250013388,0.36237304478026566,0.7711227342394523,-0.3461000409248684,1.831565484049914,-0.10405201641762656,0.8974465142000599,-0.3890462103725111,1.3977487549769794
2,183,2022-08-31,1,0,7,0.42220222758139997,0.5777977724186,0.5777977724186,0.982465037837493,0.6588370409054496,0.5411696755750776,-0.7114075810412303,1.7663743864956356,-0.12766450175606764,0.8681635983238659,-0.5062866019664596,1.355240231278355
2,183,2022-08-31,1,0,8,0.0003226457819604652,0.9996773542180395,0.9996773542180395,0.004207373105136041,0.09911301622110243,1.6095154762562085,0.021593397494140167,1.1964327784311302,-0.29563751414887773,1.0726673643997389,-0.4854099918183003,1.3648006366993715
2,183,2022-08-31,1,0,9,0.23556516477460201,0.764434835225398,0.764434835225398,0.7875871910512708,-0.10387762583167053,1.5089115772676984,-0.31508336299046036,0.7298453466420123,-0.28960359987480044,1.075449230300969,-0.4943571104532258,1.358718574516853
2,183,2022-08-31,1,0,10,0.5173752961485573,0.4826247038514427,0.5173752961485573,0.9991287226815189,-0.3548605571395321,1.4958365683949,-0.09292972103290506,0.5473355250592704,-0.30425240909510365,1.0800046124684182,-0.4276182329319673,1.339940493145546
2,184,2022-09-01,0,1,-10,0.04442524371884767,0.9555747562811523,0.9555747562811523,0.2622262258565991,0.2670860286139125,0.545758441215564,0.05923757071367817,0.9006344634402356,0.25320453797181564,0.7200519471957176,-0.12706132175132487,1.711377661391359
2,184,2022-09-01,0,1,-9,0.2051188339273451,0.7948811660726549,0.7948811660726549,0.7320483765385255,-0.15493918939958454,0.4583932633551768,-0.6125253513870919,1.0254541135903963,0.2406832939001755,0.737521264590563,-0.34517219158495094,1.6750217357682207
2,184,2022-09-01,0,1,-8,0.3466604329445221,0.653339567055478,0.653339567055478,0.9310501239553385,-0.5109750096873348,0.634626042401521,-0.6976223908481602,0.9950854688387781,0.16102167423547908,0.8288411427689298,-0.2975205004848668,1.6560688290947803
2,184,2022-09-01,0,1,-7,0.1158490058898153,0.8841509941101847,0.8841509941101847,0.5173100653837475,-0.5688726842247236,0.5835422504615224,-0.949997411305908,0.7922790722112103,0.19370247004363167,0.8027445072615577,-0.3409305946024678,1.6556301159133326
2,184,2022-09-01,0,1,-6,0.046166735520801014,0.953833264479199,0.953833264479199,0.26988476163899033,-0.4292207029911664,0.6646767587115232,-0.8564171778798734,0.7471901084846699,0.11383158167578802,0.712321077243888,-0.35431813507843024,1.6601411043737508
2,184,2022-09-01,0,1,-5,0.10209611467379251,0.8979038853262076,0.8979038853262076,0.4756051209585162,-0.2673862392240072,0.8618608340613529,-0.5329954079655326,1.272488925491646,0.12024915523896848,0.7195375864319971,-0.3119021652535987,1.7020991604084328
2,184,2022-09-01,0,1,-4,0.9171848324483656,0.0828151675516344,0.9171848324483656,0.4120217509912439,-0.5644082852242501,1.2118391453519544,0.09210994732792258,1.0860108783941884,-0.04873532255238634,0.873570384611871,-0.2443017133452734,1.725475513721277
2,184,2022-09-01,0,1,-3,0.7510491925778006,0.24895080742219935,0.7510491925778006,0.809610954605272,-0.3566742192334743,1.1203278110561576,-0.03752386044921894,1.184078508880275,-0.06205876331942402,0.8776219023403535,-0.45797216133786234,1.5517346119844377
2,184,2022-09-01,0,1,-2,0.473943395784703,0.526056604215297,0.526056604215297,0.9980400864666199,-0.47916616680896207,1.12421077773299,0.1957639735873547,1.1373506739515402,-0.0771609880632128,0.8868501730464424,-0.2980507001076772,1.4679137121946064
2,184,2022-09-01,0,1,-1,0.342199975586585,0.6578000244134149,0.6578000244134149,0.9269083884808492,-0.6267703587621124,1.0708689022347284,0.13956281356945283,1.202130749321184,-0.15800846371241,0.8495349830381038,-0.46459965662299235,1.3831301361790058
2,184,2022-09-01,0,1,0,0.7729751013759569,0.22702489862404318,0.7729751013759569,0.7727888718575979,-0.7782808998406769,0.8659075568018326,-0.7363269633133189,1.2983357381104272,-0.14458038859379876,0.8534103061109962,-0.5879373438792603,1.4582922483272915
2,184,2022-09-01,0,1,1,0.527729732902056,0.47227026709794395,0.527729732902056,0.9977801749142438,-0.4501475733058854,0.35947179156434944,-0.7933234227654363,1.2254877571510245,-0.1767380126440834,0.8630497987540554,-0.39673410490326183,1.3614412652877046
2,184,2022-09-01,0,1,2,0.9831692247218137,0.01683077527818642,0.9831692247218137,0.12325580787773822,-0.4140138438958041,0.36619633987889716,-1.2280871134699598,1.6039878054946681,-0.18660851980919246,0.8629793912303608,-0.6629605905069311,1.3880026824521507
2,184,2022-09-01,0,1,3,0.9861912475491549,0.013808752450845087,0.9861912475491549,0.10509787867364193,-0.006497922633845477,0.7187561886940196,-0.9081116411038866,2.010798513668111,-0.10851641541809989,0.9194527809459736,-0.5359777808438417,1.507243697052835
2,184,2022-09-01,0,1,4,0.8783372373799604,0.12166276262003958,0.8783372373799604,0.5341216138460186,0.19384198251239643,0.685027957958003,-0.900688846384541,2.0093281083494974,-0.15874090417342518,0.8565461009159068,-0.5536069183022873,1.5138136728733165
2,184,2022-09-01,0,1,5,0.7258818692529697,0.27411813074703034,0.7258818692529697,0.8473120250013388,0.36237304478026566,0.7711227342394523,-0.3461000409248684,1.831565484049914,-0.10405201641762656,0.8974465142000599,-0.3890462103725111,1.3977487549769794
2,184,2022-09-01,0,1,6,0.5777977724186,0.42220222758139997,0.5777977724186,0.982465037837493,0.6588370409054496,0.5411696755750776,-0.7114075810412303,1.7663743864956356,-0.12766450175606764,0.8681635983238659,-0.5062866019664596,1.355240231278355
2,184,2022-09-01,0,1,7,0.9996773542180395,0.0003226457819604652,0.9996773542180395,0.004207373105136041,0.09911301622110243,1.6095154762562085,0.021593397494140167,1.1964327784311302,-0.29563751414887773,1.0726673643997389,-0.4854099918183003,1.3648006366993715
2,184,2022-09-01,0,1,8,0.764434835225398,0.23556516477460201,0.764434835225398,0.7875871910512708,-0.10387762583167053,1.5089115772676984,-0.31508336299046036,0.7298453466420123,-0.28960359987480044,1.075449230300969,-0.4943571104532258,1.358718574516853
2,184,2022-09-01,0,1,9,0.4826247038514427,0.5173752961485573,0.5173752961485573,0.9991287226815189,-0.3548605571395321,1.4958365683949,-0.09292972103290506,0.5473355250592704,-0.30425240909510365,1.0800046124684182,-0.4276182329319673,1.339940493145546
2,184,2022-09-01,0,1,10,0.2774967818864564,0.7225032181135437,0.7225032181135437,0.852017538581233,-0.6677870245789614,1.317803084275917,-0.33735174714849697,0.6488484550984175,-0.337770279715845,1.074936100511179,-0.4881935398380549,1.3404347621656751
2,185,2022-09-16,1,0,-10,0.22702489862404318,0.7729751013759569,0.7729751013759569,0.7727888718575979,-0.7782808998406769,0.8659075568018326,-0.7363269633133189,1.2983357381104272,-0.14458038859379876,0.8534103061109962,-0.5879373438792603,1.4582922483272915
2,185,2022-09-16,1,0,-9,0.47227026709794395,0.527729732902056,0.527729732902056,0.9977801749142438,-0.4501475733058854,0.35947179156434944,-0.7933234227654363,1.2254877571510245,-0.1767380126440834,0.8630497987540554,-0.39673410490326183,1.3614412652877046
2,185,2022-09-16,1,0,-8,0.01683077527818642,0.9831692247218137,0.9831692247218137,0.12325580787773822,-0.4140138438958041,0.36619633987889716,-1.2280871134699598,1.6039878054946681,-0.18660851980919246,0.8629793912303608,-0.6629605905069311,1.3880026824521507
2,185,2022-09-16,1,0,-7,0.013808752450845087,0.9861912475491549,0.9861912475491549,0.10509787867364193,-0.006497922633845477,0.7187561886940196,-0.9081116411038866,2.010798513668111,-0.10851641541809989,0.9194527809459736,-0.5359777808438417,1.507243697052835
2,185,2022-09-16,1,0,-6,0.12166276262003958,0.8783372373799604,0.8783372373799604,0.5341216138460186,0.19384198251239643,0.685027957958003,-0.900688846384541,2.0093281083494974,-0.15874090417342518,0.8565461009159068,-0.5536069183022873,1.5138136728733165
2,185,2022-09-16,1,0,-5,0.27411813074703034,0.7258818692529697,0.7258818692529697,0.8473120250013388,0.36237304478026566,0.7711227342394523,-0.3461000409248684,1.831565484049914,-0.10405201641762656,0.8974465142000599,-0.3890462103725111,1.3977487549769794
2,185,2022-09-16,1,0,-4,0.42220222758139997,0.5777977724186,0.5777977724186,0.982465037837493,0.6588370409054496,0.5411696755750776,-0.7114075810412303,1.7663743864956356,-0.12766450175606764,0.8681635983238659,-0.5062866019664596,1.355240231278355
2,185,2022-09-16,1,0,-3,0.0003226457819604652,0.9996773542180395,0.9996773542180395,0.004207373105136041,0.09911301622110243,1.6095154762562085,0.021593397494140167,1.1964327784311302,-0.29563751414887773,1.0726673643997389,-0.4854099918183003,1.3648006366993715
2,185,2022-09-16,1,0,-2,0.23556516477460201,0.764434835225398,0.764434835225398,0.7875871910512708,-0.10387762583167053,1.5089115772676984,-0.31508336299046036,0.7298453466420123,-0.28960359987480044,1.075449230300969,-0.4943571104532258,1.358718574516853
2,185,2022-09-16,1,0,-1,0.5173752961485573,0.4826247038514427,0.5173752961485573,0.9991287226815189,-0.3548605571395321,1.4958365683949,-0.09292972103290506,0.5473355250592704,-0.30425240909510365,1.0800046124684182,-0.4276182329319673,1.339940493145546
2,185,2022-09-16,1,0,0,0.7225032181135437,0.2774967818864564,0.7225032181135437,0.852017538581233,-0.6677870245789614,1.317803084275917,-0.33735174714849697,0.6488484550984175,-0.337770279715845,1.074936100511179,-0.4881935398380549,1.3404347621656751
2,185,2022-09-16,1,0,1,0.9201743370186417,0.07982566298135833,0.9201743370186417,0.40156460483490536,-0.71926712555317,1.2656891493496931,-0.0640338415897386,0.5398629924296442,-0.26874648579446403,1.081238875518199,-0.3691637245171213,1.2938016025959778
2,185,2022-09-16,1,0,2,0.9165487408793255,0.08345125912067461,0.9165487408793255,0.4142246752369714,-0.26110817812959153,0.5338392069699407,-0.4054823986796327,0.6962746496271578,-0.2331708062594419,1.0516545135499809,-0.41237499377616843,1.3119969782021454
2,185,2022-09-16,1,0,3,0.5878673076003588,0.41213269239964134,0.5878673076003588,0.9776067702725595,-0.5519916755041837,0.564434310852197,-0.0518392502650995,1.2315869620180224,-0.28538334769466545,1.0718224852626337,-0.2698175701930236,1.4195163725685465
2,185,2022-09-16,1,0,4,0.012842870325704546,0.9871571296742955,0.9871571296742955,0.0990991765948739,-0.5120911094374531,0.553962010574203,-0.7100820819842043,1.846559772483058,-0.32497001070667536,1.0673075402871182,-0.39103445895805006,1.5751044280126425
2,185,2022-09-16,1,0,5,0.07592921640491833,0.9240707835950818,0.9240707835950818,0.38767053644703403,-0.653975290171247,0.6181050451173696,-0.38931131018391557,1.894072015518303,-0.43441754245265496,1.03909445578138,-0.4522725153926507,1.51310536223722
2,185,2022-09-16,1,0,6,0.01586118082673148,0.9841388191732685,0.9841388191732685,0.11752419100030517,-0.8943552738529842,0.2557477036441633,-0.9521182097971493,2.0346614487113075,-0.3512332329516475,0.9420611710057692,-0.6302207637983892,1.5419611985178694
2,185,2022-09-16,1,0,7,0.0004902086129997025,0.9995097913870002,0.9995097913870002,0.0060965568289205576,-0.7650272153080218,0.40169504149248125,-1.4057039871114418,2.3115501757749404,-0.33525905527807875,0.9428763797673856,-0.7544200254417242,1.673676827024477
2,185,2022-09-16,1,0,8,5.200797407121424e-06,0.999994799202593,0.999994799202593,9.879188766510739e-05,-0.2524584050661744,0.880372362210397,-0.9460209141348301,3.070001068102453,-0.22870640725896857,1.0071125249426915,-0.5552637921235698,2.006614906787319
2,185,2022-09-16,1,0,9,0.025661638353813444,0.9743383616461866,0.9743383616461866,0.1721451111112548,-0.43089485261634397,1.009439438111891,-0.41635149094724594,2.8069940024697675,-0.2760011341702332,1.0415534232850745,-0.5300130350872247,1.9999850084451523
2,185,2022-09-16,1,0,10,0.03798317468436399,0.9620168253156359,0.9620168253156359,0.2329674479353071,-0.39992308455056,0.987419877331722,-0.8497896825947435,2.794809855156782,-0.3398280886301257,1.0477631494450095,-0.4806381952130068,1.9594228938785154
2,186,2022-09-22,0,1,-10,0.8783372373799604,0.12166276262003958,0.8783372373799604,0.5341216138460186,0.19384198251239643,0.685027957958003,-0.900688846384541,2.0093281083494974,-0.15874090417342518,0.8565461009159068,-0.5536069183022873,1.5138136728733165
2,186,2022-09-22,0,1,-9,0.7258818692529697,0.27411813074703034,0.7258818692529697,0.8473120250013388,0.36237304478026566,0.7711227342394523,-0.3461000409248684,1.831565484049914,-0.10405201641762656,0.8974465142000599,-0.3890462103725111,1.3977487549769794
2,186,2022-09-22,0,1,-8,0.5777977724186,0.42220222758139997,0.5777977724186,0.982465037837493,0.6588370409054496,0.5411696755750776,-0.7114075810412303,1.7663743864956356,-0.12766450175606764,0.8681635983238659,-0.5062866019664596,1.355240231278355
2,186,2022-09-22,0,1,-7,0.9996773542180395,0.0003226457819604652,0.9996773542180395,0.004207373105136041,0.09911301622110243,1.6095154762562085,0.021593397494140167,1.1964327784311302,-0.29563751414887773,1.0726673643997389,-0.4854099918183003,1.3648006366993715
2,186,2022-09-22,0,1,-6,0.764434835225398,0.23556516477460201,0.764434835225398,0.7875871910512708,-0.10387762583167053,1.5089115772676984,-0.31508336299046036,0.7298453466420123,-0.28960359987480044,1.075449230300969,-0.4943571104532258,1.358718574516853
2,186,2022-09-22,0,1,-5,0.4826247038514427,0.5173752961485573,0.5173752961485573,0.9991287226815189,-0.3548605571395321,1.4958365683949,-0.09292972103290506,0.5473355250592704,-0.30425240909510365,1.0800046124684182,-0.4276182329319673,1.339940493145546
2,186,2022-09-22,0,1,-4,0.2774967818864564,0.7225032181135437,0.7225032181135437,0.852017538581233,-0.6677870245789614,1.317803084275917,-0.33735174714849697,0.6488484550984175,-0.337770279715845,1.074936100511179,-0.4881935398380549,1.3404347621656751
2,186,2022-09-22,0,1,-3,0.07982566298135833,0.9201743370186417,0.9201743370186417,0.40156460483490536,-0.71926712555317,1.2656891493496931,-0.0640338415897386,0.5398629924296442,-0.26874648579446403,1.081238875518199,-0.3691637245171213,1.2938016025959778
2,186,2022-09-22,0,1,-2,0.08345125912067461,0.9165487408793255,0.9165487408793255,0.4142246752369714,-0.26110817812959153,0.5338392069699407,-0.4054823986796327,0.6962746496271578,-0.2331708062594419,1.0516545135499809,-0.41237499377616843,1.3119969782021454
2,186,2022-09-22,0,1,-1,0.41213269239964134,0.5878673076003588,0.5878673076003588,0.9776067702725595,-0.5519916755041837,0.564434310852197,-0.0518392502650995,1.2315869620180224,-0.28538334769466545,1.0718224852626337,-0.2698175701930236,1.4195163725685465
2,186,2022-09-22,0,1,0,0.9871571296742955,0.012842870325704546,0.9871571296742955,0.0990991765948739,-0.5120911094374531,0.553962010574203,-0.7100820819842043,1.846559772483058,-0.32497001070667536,1.0673075402871182,-0.39103445895805006,1.5751044280126425
2,186,2022-09-22,0,1,1,0.9240707835950818,0.07592921640491833,0.9240707835950818,0.38767053644703403,-0.653975290171247,0.6181050451173696,-0.38931131018391557,1.894072015518303,-0.43441754245265496,1.03909445578138,-0.4522725153926507,1.51310536223722
2,186,2022-09-22,0,1,2,0.9841388191732685,0.01586118082673148,0.9841388191732685,0.11752419100030517,-0.8943552738529842,0.2557477036441633,-0.9521182097971493,2.0346614487113075,-0.3512332329516475,0.9420611710057692,-0.6302207637983892,1.5419611985178694
2,186,2022-09-22,0,1,3,0.9995097913870002,0.0004902086129997025,0.9995097913870002,0.0060965568289205576,-0.7650272153080218,0.40169504149248125,-1.4057039871114418,2.3115501757749404,-0.33525905527807875,0.9428763797673856,-0.7544200254417242,1.673676827024477
2,186,2022-09-22,0,1,4,0.999994799202593,5.200797407121424e-06,0.999994799202593,9.879188766510739e-05,-0.2524584050661744,0.880372362210397,-0.9460209141348301,3.070001068102453,-0.22870640725896857,1.0071125249426915,-0.5552637921235698,2.006614906787319
2,186,2022-09-22,0,1,5,0.9743383616461866,0.025661638353813444,0.9743383616461866,0.1721451111112548,-0.43089485261634397,1.009439438111891,-0.41635149094724594,2.8069940024697675,-0.2760011341702332,1.0415534232850745,-0.5300130350872247,1.9999850084451523
2,186,2022-09-22,0,1,6,0.9620168253156359,0.03798317468436399,0.9620168253156359,0.2329674479353071,-0.39992308455056,0.987419877331722,-0.8497896825947435,2.794809855156782,-0.3398280886301257,1.0477631494450095,-0.4806381952130068,1.9594228938785154
2,186,2022-09-22,0,1,7,0.996088199713979,0.003911800286021039,0.996088199713979,0.03691887149365451,0.10162424065886869,1.2898307939018818,0.07169726184972217,2.835507434080295,-0.21329027946045906,1.140563820949952,-0.41396559264459964,2.0203886233779893
2,186,2022-09-22,0,1,8,0.9958776014018932,0.004122398598106827,0.9958776014018932,0.03859396799008207,0.5518309773628538,1.5036560037806395,0.709792507902032,2.2209576483771727,-0.09379784996341431,1.2480442142659138,-0.26995012009872627,1.9069193714452053
2,186,2022-09-22,0,1,9,0.8898257732706567,0.11017422672934328,0.8898257732706567,0.5004412550058128,0.25243721939360936,1.459048919044879,-0.4537305643553788,1.3154191736145036,-0.16397262175210486,1.2077537588277938,-0.4416685229364428,1.8457533913954556
2,186,2022-09-22,0,1,10,0.6798587642042541,0.3201412357957458,0.6798587642042541,0.9045349802829198,0.4082726470038825,1.2995163427993464,-0.43384807849998897,1.3105336202634683,-0.22239346804736168,1.2036191758697616,-0.41330284311608667,1.836928218862516
2,187,2022-11-21,1,0,-10,0.07189679803426396,0.928103201965736,0.928103201965736,0.3729625914161608,-0.4607505209320095,0.8745698950707712,-0.6846325000893054,1.2101658015144439,0.035669721050313095,1.1895079038272351,-0.5492327714141017,1.5947509473737933
2,187,2022-11-21,1,0,-9,0.16015575786270542,0.8398442421372946,0.8398442421372946,0.6346820467131701,-0.22316078662556804,0.983328515705081,-0.70424988613329,1.219771045894829,0.1680670539081011,1.103044274497776,-0.5456539239601315,1.592894603941507
2,187,2022-11-21,1,0,-8,0.3681391329537668,0.6318608670462331,0.6318608670462331,0.949232546093611,-0.0879732043924842,1.0125655055571006,-0.7379175621817501,1.1605726404314491,0.23656767607161416,1.0722406134758973,-0.40892869622790096,1.6266546677873284
2,187,2022-11-21,1,0,-7,0.29036732029856716,0.7096326797014328,0.7096326797014328,0.8691952656840675,-0.024774056042033265,0.9111931552930035,-0.5555288919349745,1.24308707847445,0.1754960928698263,1.129738323088595,-0.42344291090233555,1.6184760820418145
2,187,2022-11-21,1,0,-6,2.9800991834977914e-11,0.999999999970199,0.999999999970199,1.0850107993021296e-09,0.875639417365937,1.6770627037030947,0.5965948884320129,2.4855571423543585,0.2740965301693433,1.3350688227667917,-0.10863688485866371,1.9741228826402195
2,187,2022-11-21,1,0,-5,0.1966799450366194,0.8033200549633807,0.8033200549633807,0.7152380815729338,0.6902273463775279,1.7077081624677857,0.8921811781488079,2.203683286345743,0.3590596236471019,1.2613413898667594,-0.08921832367323301,1.9657661992068827
2,187,2022-11-21,1,0,-4,0.14464187394517355,0.8553581260548265,0.8553581260548265,0.5962675418082958,0.6785082990012853,1.707958024585411,1.5713668949689235,1.916110077927877,0.2984065778516084,1.2174714258876609,0.04803710368180787,2.0144305868819967
2,187,2022-11-21,1,0,-3,0.019893458017173,0.980106541982827,0.980106541982827,0.14084192173035825,0.4880737791373436,1.7801494383916316,1.877026977519116,1.967644021012189,0.2306035180319193,1.2252666604551377,0.1740257890521279,2.102853852655079
2,187,2022-11-21,1,0,-2,0.13165596129660567,0.8683440387033943,0.8683440387033943,0.5619622381977888,0.7376615857575574,1.5668566797071108,1.5255046275958242,2.33181824250688,0.2438920806817658,1.219140604046937,0.23188382289131218,2.041817406011283
2,187,2022-11-21,1,0,-1,0.41620236428388746,0.5837976357161124,0.5837976357161124,0.9796427319556663,0.05056267709095463,0.4080506229978051,0.37258554779462144,1.7166923876425777,0.2880128989286314,1.2058429368192827,0.2979599508840576,1.983413759406831
2,187,2022-11-21,1,0,0,0.7839783273692911,0.2160216726307089,0.7839783273692911,0.7528363716505306,-0.00845109719655256,0.4262865065855038,0.620453871458481,1.6232813698378925,0.19297002958261658,1.1694673548239698,0.4527782407446928,1.8679059551619344
2,187,2022-11-21,1,0,1,0.678127515488734,0.3218724845112661,0.678127515488734,0.9064061039000021,0.0579568379354886,0.5316485761513043,0.5584205155896648,1.5723033833057642,0.19889930950512025,1.1729881340168933,0.5918230918267188,1.8555562116224151
2,187,2022-11-21,1,0,2,0.5121282867839799,0.48787171321601996,0.5121282867839799,0.9995755309333169,0.25341380667496277,0.44301582006964424,0.4351491032862479,1.4058428212532763,0.16335850808728938,1.154738688665715,0.5169323951047506,1.7562814537468543
2,187,2022-11-21,1,0,3,0.8474330107972756,0.1525669892027244,0.8474330107972756,0.6162270891045704,0.290245098428868,0.410831745273911,0.635299460897172,1.1832854138154474,0.18829636187899604,1.1453199092246267,0.4051265496446085,1.7400919835975424
2,187,2022-11-21,1,0,4,0.8932807060474919,0.10671929395250809,0.8932807060474919,0.48994035267579744,0.006476736961280194,0.6794584659870914,0.877335588710117,0.9559977043339242,0.1552319067817402,1.1715287675075037,0.3546913105247698,1.726082924280742
2,187,2022-11-21,1,0,5,0.918092336947135,0.08190766305286501,0.918092336947135,0.40886554765840516,0.03814606737088807,0.6701413437694534,0.46484028216363005,1.3844469564363326,0.06479294890496354,1.116399138599649,0.3232107079204026,1.7550174384473243
