DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2021-04-26,0,0.9958767164563991,0.004123283543600887,0.9958767164563991,0.026756155866916834,0.03860097338245306
2021-04-27,0,0.9927025121202834,0.007297487879716657,0.9927025121202834,0.04317607935877446,0.062289915575932255
2021-04-28,0,0.9959810903828524,0.004018909617147689,0.9959810903828524,0.026182121099358652,0.037772816269999024
2021-04-29,0,0.9951573186228203,0.004842681377179718,0.9951573186228203,0.03064381679806002,0.04420968252847111
2021-04-30,0,0.9952064476629304,0.004793552337069472,0.9952064476629304,0.030381932155841142,0.04383186285385695
2021-05-03,0,0.9963352341664673,0.0036647658335327263,0.9963352341664673,0.024213680345714802,0.03493295655643331
2021-05-04,0,0.9945366634582878,0.005463336541712166,0.9945366634582878,0.03391070554096101,0.04892280671699035
2021-05-05,0,0.9962747754594866,0.0037252245405133377,0.9962747754594866,0.024552072888467714,0.03542115379973674
2021-05-06,0,0.9954035098823453,0.0045964901176546846,0.9954035098823453,0.029326344734063974,0.04230897211523426
2021-05-07,0,0.9942053834756075,0.005794616524392432,0.9942053834756075,0.03562485653744531,0.051395803858953114
2021-05-10,0,0.983809783505697,0.016190216494302846,0.983809783505697,0.08281634090866768,0.11947872433350466
2021-05-11,0,0.988424632204726,0.011575367795274082,0.988424632204726,0.06312124177191196,0.09106470247909067
2021-05-12,0,0.8842509217625965,0.11574907823740357,0.8842509217625965,0.358368877555985,0.5170170024589638
2021-05-13,0,0.9509049265567285,0.04909507344327141,0.9509049265567285,0.1958420726847342,0.28254038705968193
2021-05-14,0,0.9459668860601058,0.05403311393989422,0.9459668860601058,0.21022347318462617,0.3032883622419142
2021-05-17,0,0.9861078957105447,0.013892104289455297,0.9861078957105447,0.07320383500175001,0.10561080973107867
2021-05-18,0,0.9920941675026091,0.007905832497390838,0.9920941675026091,0.04613994946846323,0.06656587628501927
2021-05-19,0,0.9953139888610899,0.0046860111389101155,0.9953139888610899,0.029806905649312466,0.04300227496450833
2021-05-20,0,0.9905176115620051,0.009482388437994885,0.9905176115620051,0.05360927850815518,0.07734184024935077
2021-05-21,0,0.9954073578199548,0.004592642180045144,0.9954073578199548,0.02930564946425654,0.04227911515211322
2021-05-24,0,0.9940913027688761,0.005908697231123908,0.9940913027688761,0.03621068120696489,0.052240970204499436
2021-05-25,0,0.9922195505249652,0.007780449475034698,0.9922195505249652,0.04553306398397434,0.06569032560615964
2021-05-26,0,0.9956655165956213,0.004334483404378652,0.9956655165956213,0.02790966263386638,0.040265131874763035
2021-05-27,0,0.995644541611239,0.004355458388760947,0.995644541611239,0.02802364872721058,0.04042957904636102
2021-05-28,0,0.9961234793736676,0.003876520626332374,0.9961234793736676,0.025394607887176034,0.03663667486414862
2021-06-01,0,0.994986106294166,0.005013893705834087,0.994986106294166,0.03155259018463742,0.04552076538657819
2021-06-02,0,0.9963250263154191,0.0036749736845809464,0.9963250263154191,0.024270884355021075,0.03501548449697843
2021-06-03,0,0.9958175028482945,0.0041824971517054315,0.9958175028482945,0.0270806344575278,0.03906909703600214
2021-06-04,0,0.9809764496812343,0.01902355031876567,0.9809764496812343,0.09421422627321804,0.13592239702556236
2021-06-07,0,0.9932247860774822,0.006775213922517741,0.9932247860774822,0.04059090996878258,0.058560304517133024
2021-06-08,0,0.994684401928963,0.005315598071037025,0.994684401928963,0.03313981565668563,0.04781064770387479
2021-06-09,0,0.9934285671755035,0.006571432824496533,0.9934285671755035,0.039571397119030044,0.05708945838467246
2021-06-10,0,0.9945757526382316,0.005424247361768461,0.9945757526382316,0.03370713601466938,0.0486291179709333
2021-06-11,0,0.9960721591787368,0.003927840821263175,0.9960721591787368,0.025679040681885774,0.03704702464654255
2021-06-14,0,0.9937250278510831,0.006274972148916991,0.9937250278510831,0.03807679557194177,0.054933204144583234
2021-06-15,0,0.9959800222298943,0.004019977770105563,0.9959800222298943,0.02618800938250985,0.037781311266900604
2021-06-16,0,0.9959668335872698,0.004033166412730197,0.9959668335872698,0.026260689428261944,0.037886166408478736
2021-06-17,0,0.9824182648816578,0.017581735118342122,0.9824182648816578,0.08847220269866551,0.1276384080898879
2021-06-18,0,0.8123260203271603,0.1876739796728398,0.8123260203271603,0.48283257869996865,0.696580166870075
2021-06-21,0,0.4407772588709996,0.5592227411290003,0.5592227411290003,0.6861160198386425,0.9898561792956831
2021-06-22,0,0.807435032325669,0.19256496767433084,0.807435032325669,0.48992089252193305,0.7068064420692877
2021-06-23,0,0.9534379882665976,0.04656201173340223,0.9534379882665976,0.18826507936721606,0.27160909637564973
2021-06-24,0,0.9869081100842731,0.013091889915726825,0.9869081100842731,0.0697691378078804,0.10065558912252774
2021-06-25,0,0.9860569904083961,0.01394300959160384,0.9860569904083961,0.07342072159196451,0.10592371093921644
2021-06-28,0,0.9889931465185977,0.01100685348140232,0.9889931465185977,0.06057856728386256,0.08739639860458692
2021-06-29,0,0.9952961622908599,0.004703837709140034,0.9952961622908599,0.029902394882889254,0.04314003680824784
2021-06-30,0,0.9960253207991886,0.003974679200811332,0.9960253207991886,0.025938046032214265,0.037420690381025176
2021-07-01,0,0.9961364584583582,0.0038635415416417786,0.9961364584583582,0.02532256597631609,0.036532740356614815
2021-07-02,0,0.9949139702781609,0.005086029721839208,0.9949139702781609,0.031933707866910785,0.04607060197678907
2021-07-06,0,0.9873633025605911,0.012636697439408932,0.9873633025605911,0.06779341849620826,0.09780522866938979
2021-07-07,0,0.9905470038807607,0.009452996119239342,0.9905470038807607,0.05347259371246192,0.07714464577243918
2021-07-08,0,0.9931452303534607,0.006854769646539415,0.9931452303534607,0.0409872404978857,0.05913208860602299
2021-07-09,0,0.9558487154525952,0.04415128454740469,0.9558487154525952,0.1809198382683868,0.261012153468235
2021-07-12,0,0.9883218306800333,0.011678169319966712,0.9883218306800333,0.06357796361316292,0.09172361281452912
2021-07-13,0,0.9900721148118169,0.009927885188183097,0.9900721148118169,0.05566989487047568,0.08031468125644521
2021-07-14,0,0.9870920303153419,0.01290796968465805,0.9870920303153419,0.06897281203968789,0.0995067338858243
2021-07-15,0,0.9875912668031032,0.012408733196896875,0.9875912668031032,0.06679775660942626,0.09636879220292724
2021-07-16,0,0.9930893104678447,0.006910689532155257,0.9930893104678447,0.04126526500885133,0.059533193189238685
2021-07-19,0,0.582811786703003,0.41718821329699696,0.582811786703003,0.6793681924540707,0.9801211221911866
2021-07-20,0,0.518230471486231,0.48176952851376886,0.518230471486231,0.6924823330249101,0.9990408277582575
2021-07-21,0,0.4979470956187316,0.5020529043812684,0.5020529043812684,0.6931387517034662,0.9999878397305573
2021-07-22,0,0.7631842554008855,0.23681574459911442,0.7631842554008855,0.5473816227480033,0.7897047526122978
2021-07-23,0,0.8731919302956195,0.12680806970438052,0.8731919302956195,0.38027361922217473,0.5486188646327295
2021-07-26,0,0.9690389021847673,0.030961097815232617,0.9690389021847673,0.13806732940876285,0.1991890514468051
2021-07-27,0,0.9794090923104644,0.020590907689535552,0.9794090923104644,0.10032999706021187,0.14474558921117195
2021-07-28,0,0.9935996233591908,0.006400376640809171,0.9935996233591908,0.03871070297168867,0.0558477392065809
2021-07-29,0,0.9939890299146885,0.006010970085311516,0.9939890299146885,0.03673398555886082,0.05299593879785531
2021-07-30,0,0.9949080212992327,0.0050919787007673075,0.9949080212992327,0.03196509212859611,0.046115879895484456
2021-08-02,0,0.9934655173388286,0.006534482661171421,0.9934655173388286,0.039385860536135686,0.05682178567662729
2021-08-03,0,0.9947744049751548,0.005225595024845109,0.9947744049751548,0.03266816915292789,0.04713020563185088
2021-08-04,0,0.9958490915219657,0.004150908478034394,0.9958490915219657,0.026907640437062497,0.038819519420573406
2021-08-05,0,0.9944568792164877,0.005543120783512279,0.9944568792164877,0.034325337117650206,0.04952099363647582
2021-08-06,0,0.9506244704504325,0.04937552954956745,0.9506244704504325,0.19667240704108574,0.28373830631787006
2021-08-09,0,0.9864337733638229,0.01356622663617709,0.9864337733638229,0.07181089312183804,0.10360121938868312
2021-08-10,0,0.9933708949101749,0.006629105089824958,0.9933708949101749,0.03986056735189347,0.057506642845597235
2021-08-11,0,0.9959428578589918,0.00405714214100811,0.9959428578589918,0.02639270419237504,0.03807662345398882
2021-08-12,0,0.9962912189181116,0.0037087810818884795,0.9962912189181116,0.024460135628211702,0.035288516370292476
2021-08-13,0,0.9797941734087808,0.0202058265912192,0.9797941734087808,0.0988390762692424,0.14259464517968204
2021-08-16,0,0.9933036021561917,0.0066963978438083415,0.9933036021561917,0.040197336762136535,0.057992498403678004
2021-08-17,0,0.9949829580925181,0.005017041907481871,0.9949829580925181,0.03156924480259816,0.04554479292131804
2021-08-18,0,0.9933256333735575,0.0066743666264424874,0.9933256333735575,0.040087155900872876,0.05783354102153205
2021-08-19,0,0.9944844200699341,0.005515579930065946,0.9944844200699341,0.03418234111540908,0.049314694013175606
2021-08-20,0,0.9950231155989842,0.004976884401015981,0.9950231155989842,0.03135665425140715,0.04523808958737493
2021-08-23,0,0.9949309439516453,0.005069056048354743,0.9949309439516453,0.03184412357127693,0.045941359157736575
2021-08-24,0,0.9936426805010509,0.006357319498949073,0.9936426805010509,0.03849333457251648,0.05553414289504922
2021-08-25,0,0.991872989769817,0.008127010230183146,0.991872989769817,0.04720563823085999,0.06810334017766018
2021-08-26,0,0.9948142908300833,0.005185709169916535,0.9948142908300833,0.03245865699344793,0.0468279434783632
2021-08-27,0,0.9934745416220337,0.006525458377966233,0.9934745416220337,0.03934051530393615,0.056756366335005054
2021-08-30,0,0.9956656934773712,0.004334306522628798,0.9956656934773712,0.027908700957962558,0.040263744469705647
2021-08-31,0,0.9950795191049404,0.004920480895059547,0.9950795191049404,0.031057508200014506,0.044806513062529245
2021-09-01,0,0.9964238296985184,0.0035761703014815767,0.9964238296985184,0.023715990525736023,0.034214941921249
2021-09-02,0,0.9961133501600006,0.003886649839999324,0.9961133501600006,0.025450800943750962,0.03671774430820166
2021-09-03,0,0.9921671566918318,0.007832843308168256,0.9921671566918318,0.04578690919270013,0.06605654682994176
2021-09-07,0,0.9918811823597652,0.008118817640234853,0.9918811823597652,0.04716627357113216,0.06804654897828455
2021-09-08,0,0.9946203533842862,0.005379646615713727,0.9946203533842862,0.033474517162481995,0.04829351990646527
2021-09-09,0,0.9874397790577043,0.012560220942295544,0.9874397790577043,0.06745986596333312,0.09732401408433486
2021-09-10,0,0.9865903316467017,0.013409668353298189,0.9865903316467017,0.07113888475204455,0.10263171624614617
2021-09-13,0,0.9929854245920015,0.007014575407998595,0.9929854245920015,0.041780561801544186,0.06027660931664265
2021-09-14,0,0.9881360269748914,0.01186397302510855,0.9881360269748914,0.06440112602127554,0.09291118513855941
2021-09-15,0,0.9921974016121002,0.007802598387899885,0.9921974016121002,0.04564041748577067,0.06584520397082327
2021-09-16,0,0.9948105901028931,0.005189409897106907,0.9948105901028931,0.03247810909201579,0.04685600692450193
2021-09-17,0,0.9928050779755564,0.007194922024443503,0.9928050779755564,0.04267145400072163,0.06156189507436261
2021-09-20,0,0.9408572009902078,0.05914279900979223,0.9408572009902078,0.22460236032676217,0.3240327114153759
2021-09-21,0,0.9858763345452944,0.014123665454705586,0.9858763345452944,0.07418890531425901,0.10703196578586234
2021-09-22,0,0.9905316846492802,0.009468315350719817,0.9905316846492802,0.05354384511253858,0.07724743981398617
2021-09-23,0,0.5099443833306144,0.4900556166693857,0.5099443833306144,0.6929493859990528,0.9997146427678856
2021-09-24,0,0.7080446743736145,0.2919553256263855,0.7080446743736145,0.6038931778985864,0.8712336929809672
2021-09-27,0,0.9152130014786096,0.08478699852139032,0.9152130014786096,0.2903079609379025,0.41882585557569885
2021-09-28,0,0.39877943750920625,0.6012205624907937,0.6012205624907937,0.6725136667576108,0.9702321319612581
2021-09-29,0,0.7959828742001683,0.2040171257998316,0.7959828742001683,0.5059211638228392,0.7298899541279831
2021-09-30,0,0.9116822262312075,0.08831777376879246,0.9116822262312075,0.2986283913430057,0.43082969925920295
2021-10-01,0,0.9488521492080555,0.05114785079194451,0.9488521492080555,0.20188125029533693,0.2912530786495462
2021-10-04,0,0.9710792730465876,0.028920726953412326,0.9710792730465876,0.1309702574230184,0.1889501408881396
2021-10-05,0,0.966376296124743,0.033623703875257094,0.966376296124743,0.14712120483863825,0.21225103263031278
2021-10-06,0,0.9887800880199383,0.01121991198006162,0.9887800880199383,0.06153486862843849,0.08877604981200206
2021-10-07,0,0.980370393743376,0.019629606256624084,0.980370393743376,0.09659408624484966,0.13935580920464544
2021-10-08,0,0.9894303688302226,0.010569631169777396,0.9894303688302226,0.05860296952803867,0.08454621351946844
2021-10-12,0,0.9625782997686896,0.037421700231310424,0.9625782997686896,0.15966177245653196,0.23034324734258074
2021-10-13,0,0.9807188292932117,0.019281170706788375,0.9807188292932117,0.09522821978550118,0.13738528043722684
2021-10-14,0,0.9746814875385771,0.025318512461422804,0.9746814875385771,0.11807166670221322,0.17034140802077757
2021-10-15,0,0.9862382023505892,0.013761797649410799,0.9862382023505892,0.07264778843693706,0.10480860410951968
2021-10-18,0,0.9939895511312276,0.006010448868772452,0.9939895511312276,0.03673132308906218,0.05299209766588028
2021-10-19,0,0.9732555792551635,0.026744420744836538,0.9732555792551635,0.12323658868310843,0.17779281534919347
2021-10-20,0,0.9867362687154715,0.013263731284528473,0.9867362687154715,0.07051079872099028,0.10172557964389255
2021-10-21,0,0.9945580465276085,0.005441953472391512,0.9945580465276085,0.033799381271865304,0.04876219974603538
2021-10-22,0,0.9910878997979045,0.008912100202095662,0.9910878997979045,0.05094045970255559,0.07349154859348103
2021-10-25,0,0.9950782260971667,0.004921773902833359,0.9950782260971667,0.031064373145959424,0.04481641708599995
2021-10-26,0,0.9940471437131324,0.005952856286867597,0.9940471437131324,0.03643684860980601,0.05256726079498906
2021-10-27,0,0.946777633020817,0.05322236697918298,0.946777633020817,0.2078961599740945,0.29993075901448474
2021-10-28,0,0.9770619554843064,0.022938044515693583,0.9770619554843064,0.10926309684325745,0.15763332796793808
2021-10-29,0,0.9928250599788584,0.0071749400211416495,0.9928250599788584,0.0425729715222073,0.06141981489099554
2021-11-01,0,0.9940524314230064,0.005947568576993551,0.9940524314230064,0.036409784204955574,0.05252821511232672
2021-11-02,0,0.9957267455171099,0.004273254482890124,0.9957267455171099,0.02757633629277515,0.03978424361547305
2021-11-03,0,0.9881042985157086,0.011895701484291482,0.9881042985157086,0.06454139633348287,0.09311355242236487
2021-11-04,0,0.9886990318730576,0.011300968126942361,0.9886990318730576,0.061897606024127035,0.0892993692539069
2021-11-05,0,0.9747793012043434,0.02522069879565651,0.9747793012043434,0.11771439649517565,0.16982597606482708
2021-11-08,0,0.9925165539027716,0.007483446097228344,0.9925165539027716,0.04408730676227682,0.06360453883208723
2021-11-09,0,0.984853116806525,0.01514688319347491,0.984853116806525,0.0784964277932455,0.11324640710481389
2021-11-10,0,0.8657336329733549,0.13426636702664502,0.8657336329733549,0.39441716232284746,0.5690236841246693
2021-11-12,0,0.9437098780295755,0.056290121970424475,0.9437098780295755,0.21663521777973618,0.312538554372726
2021-11-15,0,0.9367801060270534,0.06321989397294654,0.9367801060270534,0.23573676110382613,0.34009625619971623
2021-11-16,0,0.983649253013516,0.016350746986483953,0.983649253013516,0.08347483738964351,0.12042873394105132
2021-11-17,0,0.9912031835735824,0.008796816426417591,0.9912031835735824,0.05039655691822526,0.07270686274380196
2021-11-18,0,0.9952192712182945,0.004780728781705622,0.9952192712182945,0.0303134925373352,0.0437331253556381
2021-11-19,0,0.9917630691781334,0.008236930821866552,0.9917630691781334,0.0477329948174509,0.068864154909915
2021-11-22,0,0.9845237110726255,0.015476288927374482,0.9845237110726255,0.07986798589105114,0.11522514717080917
2021-11-23,0,0.9592709899396175,0.04072901006038262,0.9592709899396175,0.1702541008773406,0.2456247470267486
2021-11-24,0,0.9330061692287381,0.06699383077126182,0.9330061692287381,0.2457925728125948,0.35460372588407
